Date,kodex200
2018-10-25,-0.01609532789130388
2018-10-26,-0.01597878227708025
2018-10-29,-0.008182279009495225
2018-10-30,0.006875414288318877
2018-10-31,0.004557458663600493
2018-11-01,-0.004176653041351307
2018-11-02,0.03716208409164953
2018-11-05,-0.011059847459362383
2018-11-06,0.007018989903739858
2018-11-07,-0.00516709666457177
2018-11-08,0.008474579866820623
2018-11-09,-0.006072309799510644
2018-11-12,0.0025803525291306314
2018-11-13,-0.007576301814806992
2018-11-14,-0.0026004238875534176
2018-11-15,0.00999255188186404
2018-11-16,-0.0007362819749882723
2018-11-19,0.003494667283822016
2018-11-20,-0.009965057304153268
2018-11-21,-0.004833492284277985
2018-11-22,-0.001118903227772727
2018-11-23,-0.006363186182213407
2018-11-26,0.013427595995658903
2018-11-27,0.007750585067237929
2018-11-28,0.006047993905726998
2018-11-29,0.0018253590713908962
2018-11-30,-0.009345106529935122
2018-12-03,0.017338125858059324
2018-12-04,-0.011281168113360008
2018-12-05,-0.006056957744699263
2018-12-06,-0.015023904662835534
2018-12-07,0.003358337706976432
2018-12-10,-0.009356223114692737
2018-12-11,-0.002446951604047367
2018-12-12,0.012920118970334661
2018-12-13,0.0051957781131817034
2018-12-14,-0.016045069166205947
2018-12-17,0.002817272576770983
2018-12-18,-0.003569859196362519
2018-12-19,0.006566029214140032
2018-12-20,-0.008827278992521748
2018-12-21,-0.0009435557793874703
2018-12-24,0.0003777004922875857
2018-12-26,-0.013109391134624537
2018-12-27,0.012354104639854103
2018-12-28,0.0041466498247884395
2019-01-02,-0.011731315977801063
2019-01-03,-0.009754326106300113
2019-01-04,0.007658814059208351
2019-01-07,0.01420310788662258
2019-01-09,0.013819116434798318
2019-01-10,-0.00037094639829003006
2019-01-11,0.0061036749893217624
2019-01-14,-0.008704413050954775
2019-01-15,0.019890064077169676
2019-01-16,0.004366981808216833
2019-01-17,0.002176113542149552
2019-01-18,0.007579769393227081
2019-01-21,0.0005394122250877104
2019-01-22,-0.005044144102749438
2019-01-23,0.005762663587353973
2019-01-24,0.00822611949231975
2019-01-25,0.01800247455010429
2019-01-28,-0.0005247492274983329
2019-01-29,0.004714045281287976
2019-01-30,0.012119216426055221
2019-01-31,-0.001032940158265489
2019-02-01,-0.001034321297994465
2019-02-07,0.0
2019-02-08,-0.014241251023584789
2019-02-11,0.0017477592104061437
2019-02-12,0.005398217740993346
2019-02-13,0.005024043911802373
2019-02-14,0.009630257100850852
2019-02-15,-0.013265658440846081
2019-02-18,0.007257399955214771
2019-02-19,-0.004659617225117405
2019-02-20,0.011523292313384616
2019-02-21,0.0
2019-02-22,0.0005129610054564282
2019-02-25,0.0020485974672012847
2019-02-26,-0.003759517659020149
2019-02-27,0.003247606697271543
2019-02-28,-0.017038309527660098
2019-03-04,-0.004872272179538429
2019-03-05,-0.007001680483902444
2019-03-06,-0.00281410491406103
2019-03-07,-0.0029991702046196457
2019-03-08,-0.013697597821129878
2019-03-11,0.0007163662020774787
2019-03-12,0.010150214151401016
2019-03-13,-0.0072907612080683835
2019-03-14,0.002673498155092251
2019-03-15,0.011503588449728838
2019-03-18,0.0008793300032488725
2019-03-19,-0.0010552888285392025
2019-03-20,0.001231221642924188
2019-03-21,0.006832118508486527
2019-03-22,0.002266802030751923
2019-03-25,-0.019523736815449763
2019-03-26,0.0007099045190913973
2019-03-27,-0.00017724759666434167
2019-03-28,-0.005518580448377277
2019-03-29,0.005873285867557041
2019-04-01,0.01322196998153468
2019-04-02,0.0038456030888833295
2019-04-03,0.014547986999321352
2019-04-04,0.0010312216279332132
2019-04-05,0.0018876209453508065
2019-04-08,-0.0024029038351995433
2019-04-09,0.0017167597576493146
2019-04-10,0.00513351833856897
2019-04-11,-0.0022210982825572635
2019-04-12,0.0023917418761660925
2019-04-15,0.004087197570670149
2019-04-16,0.0039013801301229023
2019-04-17,-0.0006772379634918581
2019-04-18,-0.016052442316068394
2019-04-19,0.00017219036578064068
2019-04-22,0.00017208261523372453
2019-04-23,0.0017192774000697397
2019-04-24,-0.010881812928515004
2019-04-25,-0.001564324081486258
2019-04-26,-0.005931428617996378
2019-04-29,0.019900445422078417
2019-04-30,-0.006297175913474666
2019-05-02,0.0043769500427780165
2019-05-03,-0.008949659931048088
2019-05-07,-0.00796390766934938
2019-05-08,-0.004630451113241275
2019-05-09,-0.0297122126433633
2019-05-10,0.001837060325180814
2019-05-13,-0.01181692243664907
2019-05-14,-0.001859250136341367
2019-05-15,0.0046412050027031665
2019-05-16,-0.014176613275101422
2019-05-17,-0.006596916696866025
2019-05-20,0.0026440249688984736
2019-05-21,0.0048916461059073605
2019-05-22,0.002250023487141128
2019-05-23,-0.0013118983768250494
2019-05-24,-0.0073397262529259245
2019-05-27,0.0007552203763617484
2019-05-28,0.0015089842737476729
2019-05-29,-0.013662259839132282
2019-05-30,0.0091287122799458
2019-05-31,-0.001705160364223903
2019-06-03,0.016364453445500384
2019-06-04,-0.0018674158875086957
2019-06-05,0.0011210180016357335
2019-06-07,0.00037281025977546774
2019-06-10,0.014453269486929297
2019-06-11,0.0056862257305306686
2019-06-12,-0.0034814301535032155
2019-06-13,-0.008294346541560187
2019-06-14,-0.00018504185044074925
2019-06-17,0.0005555185013060455
2019-06-18,0.0049827868934938496
2019-06-19,0.012440664859317416
2019-06-20,0.0034485713025316825
2019-06-21,-0.0027213837362388966
2019-06-24,0.0016336540011171025
2019-06-25,-0.0014522844054805847
2019-06-26,0.0010893907327451534
2019-06-27,0.012084374756772142
2019-06-28,-0.0025133543122672465
2019-07-01,0.00017973494920638618
2019-07-02,-0.0055858920408065164
2019-07-03,-0.01291299230240732
2019-07-04,0.008385184584305334
2019-07-05,-0.00145342084308659
2019-07-08,-0.021126717734017822
2019-07-09,-0.002044447365739234
2019-07-10,0.0037141113054047193
2019-07-11,0.01215923785088539
2019-07-12,0.0021948770560350625
2019-07-15,-0.0005481249462225852
2019-07-16,0.00437782923484135
2019-07-17,-0.008958898780527066
2019-07-18,-0.002206258569340008
2019-07-19,0.013891812791766458
2019-07-22,-0.0003630761416382009
2019-07-23,0.004890883859740113
2019-07-24,-0.009623316360604104
2019-07-25,-0.0018261527243777752
2019-07-26,-0.0021960070336803994
2019-07-29,-0.01346247017654401
2019-07-30,0.00260184882329353
2019-07-31,-0.010072936862384387
2019-08-01,-0.0011254763444967211
2019-08-02,-0.011325070123985159
2019-08-05,-0.02187752466935013
2019-08-06,-0.014068283357777002
2019-08-07,-0.006119110696959573
2019-08-08,0.0043464345664251045
2019-08-09,0.006875713476945223
2019-08-12,0.0015648067115476847
2019-08-13,-0.010216080362564847
2019-08-14,0.007084101833043497
2019-08-16,-0.003339348541575822
2019-08-19,0.006275729445268938
2019-08-20,0.00972779490085538
2019-08-21,0.0019342374965238972
2019-08-22,-0.007954199742322195
2019-08-23,-0.0009743310189191529
2019-08-26,-0.01473066091019649
2019-08-27,0.0031606163831403196
2019-08-28,0.009618268810655485
2019-08-29,-0.005484695560784569
2019-08-30,0.016365002038426623
2019-09-02,0.0017376808759842184
2019-09-03,-0.0038656602015176276
2019-09-04,0.014800778952758246
2019-09-05,0.008739151848429692
2019-09-06,0.004528930042585226
2019-09-09,0.00806379850343959
2019-09-10,0.004286480449044249
2019-09-11,0.007411563069578555
2019-09-16,0.0031336102500413828
2019-09-17,-0.00036817007019402157
2019-09-18,0.005507471652248993
2019-09-19,0.006569515960590899
2019-09-20,0.005441698745092646
2019-09-23,0.0012652467525427699
2019-09-24,0.005944352448216836
2019-09-25,-0.014471879120518906
2019-09-26,0.001820581174666605
2019-09-27,-0.010605365606079907
2019-09-30,0.008420075222880137
2019-10-01,0.0023669394967580806
2019-10-02,-0.021506060805326705
2019-10-04,-0.00409612892537507
2019-10-07,0.0016775893258514374
2019-10-08,0.01460704520261843
2019-10-10,-0.007184561636058016
2019-10-11,0.007000966570201501
2019-10-14,0.010228469350382572
2019-10-15,0.0012711528449976274
2019-10-16,0.005610393554294562
2019-10-17,-0.003253994047600289
2019-10-18,-0.01000799347386891
2019-10-21,0.005653122039882717
2019-10-22,0.013187958049254897
2019-10-23,-0.006120489021814035
2019-10-24,0.0027046175025700926
2019-10-25,0.0008998893427512183
2019-10-28,0.0037713239453199356
2019-10-29,-0.0021530488607484134
2019-10-30,-0.007592223219946786
2019-10-31,0.0038032766604202484
2019-11-01,0.007563591175277585
2019-11-04,0.014250277082055486
2019-11-05,0.006698528961593677
2019-11-06,0.0005267547057036231
2019-11-07,-0.0012300210023485534
2019-11-08,-0.0033456592124867066
2019-11-11,-0.007791883698556314
2019-11-12,0.008849308326318804
2019-11-13,-0.008138642052135386
2019-11-14,0.007962678038866992
2019-11-15,0.01400095468520886
2019-11-18,-0.0010433626133649072
2019-11-19,-0.004358905908492211
2019-11-20,-0.013014408883972584
2019-11-21,-0.014801974792090347
2019-11-22,0.004839258195609571
2019-11-25,0.011024275969656008
2019-11-26,0.00017663373085433413
2019-11-27,0.0010604034342640743
2019-11-28,-0.004424944339569766
2019-11-29,-0.01735800475159407
2019-12-02,0.003244195165732252
2019-12-03,-0.005050673261304287
2019-12-04,-0.0067134023871728505
2019-12-05,-0.002369238282256748
2019-12-06,0.011611326267186656
2019-12-09,0.0044990057986521465
2019-12-10,0.005015232878069826
2019-12-11,0.0039228234629820865
2019-12-12,0.017990096947695107
2019-12-13,0.01543688740868764
2019-12-16,-0.00034431504347801913
2019-12-17,0.013680130308562065
2019-12-18,-0.00016974885927302887
2019-12-19,0.0010185890537712649
2019-12-20,0.002203528041527824
2019-12-23,-0.00016953248466983735
2019-12-24,-0.006455747704190422
2019-12-26,0.004082362874311376
2019-12-27,0.014493020869587992
2019-12-30,-0.0035196903964765307
2020-01-02,-0.010633941200090482
2020-01-03,-0.00016968023837577297
2020-01-06,-0.007666780080949555
2020-01-07,0.010039988360853083
2020-01-08,-0.0064547255268137
2020-01-09,0.016562741020499667
2020-01-10,0.008179548096935557
2020-01-13,0.010254715795582087
2020-01-14,0.0047609318850891395
2020-01-15,-0.005913296554903878
2020-01-16,0.010162557702378706
2020-01-17,0.0022804287450774717
2020-01-20,0.007456565222399823
2020-01-21,-0.011205983587850986
2020-01-22,0.013142142725826452
2020-01-23,-0.013142142725826568
2020-01-28,-0.030848168726486037
2020-01-29,0.003363179974467315
2020-01-30,-0.019012853890346633
2020-01-31,-0.010682326708503371
2020-02-03,0.00103856214343911
2020-02-04,0.016986058027839146
2020-02-05,0.004921736281841012
2020-02-06,0.029359898457543623
2020-02-07,-0.008419638419287766
2020-02-10,-0.005318973200584235
2020-02-11,0.009620443661172448
2020-02-12,0.0082193735106258
2020-02-13,-0.0024588791366838042
2020-02-14,0.0060542323207997155
2020-02-17,-0.0008160868597855417
2020-02-18,-0.015963492007529053
2020-02-19,0.0018234071153594852
2020-02-20,-0.005146489868218129
2020-02-21,-0.014417889493148421
2020-02-24,-0.03838329814284421
2020-02-25,0.010993762798252864
2020-02-26,-0.014685816584290882
2020-02-27,-0.010445317123904063
2020-02-28,-0.0327421478525508
2020-03-02,0.0095168768875127
2020-03-03,0.004543432861966943
2020-03-04,0.022412350477606483
2020-03-05,0.008826329989928033
2020-03-06,-0.020238634469018923
2020-03-09,-0.04305889976038932
2020-03-10,0.005601022628602435
2020-03-11,-0.030242107700311258
2020-03-12,-0.03415966988790037
2020-03-13,-0.02615312667723115
2020-03-16,-0.036956729076284854
2020-03-17,-0.022674665936019068
2020-03-18,-0.056522460275194024
2020-03-19,-0.07608204110872296
2020-03-20,0.07401970770718294
2020-03-23,-0.06052420889739998
2020-03-24,0.08879696091264243
2020-03-25,0.05573261923593638
2020-03-26,-0.019595931812005838
2020-03-27,0.023805592314233983
2020-03-30,-0.005898667931043863
2020-03-31,0.017592175591746657
2020-04-01,-0.04805364228067803
2020-04-02,0.03025026894242218
2020-04-03,-0.0025390800987781523
2020-04-06,0.0390575676155657
2020-04-07,0.015567149326847654
2020-04-08,-0.014752175374006127
2020-04-09,0.015754618323155795
2020-04-10,0.008381522851477191
2020-04-13,-0.01723805996910733
2020-04-14,0.017238059969107378
2020-04-16,0.0
2020-04-17,0.02995242749881219
2020-04-20,-0.012029477679703643
2020-04-21,-0.011188991006912072
2020-04-22,0.008648091079123713
2020-04-23,0.009737077862690112
2020-04-24,-0.015035292926568534
2020-04-27,0.019675551084085502
2020-04-28,0.006061193655403359
2020-04-29,0.006606030995881755
2020-05-04,-0.03087463675915606
2020-05-06,0.01840353384396481
2020-05-07,-0.0023556602177371793
2020-05-08,0.008610652600339557
2020-05-11,-0.007235643352812374
2020-05-12,-0.007091099705537792
2020-05-13,0.011399607567410161
2020-05-14,-0.01060932522236956
2020-05-15,0.0023674505779486005
2020-05-18,0.006481608484005653
2020-05-19,0.025513233980504455
2020-05-20,0.002287655858658146
2020-05-21,0.004369761651805189
2020-05-22,-0.017015994032152194
2020-05-25,0.012455704126686661
2020-05-26,0.01793030667951965
2020-05-27,0.000560915437816176
2020-05-28,0.002986707768011933
2020-05-29,-0.0018656569186971316
2020-06-01,0.019601124236460418
2020-06-02,0.010383714155521782
2020-06-03,0.035953160103742964
2020-06-04,0.0012230257555548465
2020-06-05,0.016623686116435346
2020-06-08,-0.0013746007613589543
2020-06-09,0.0005156873647547145
2020-06-10,0.0030890006503266915
2020-06-11,-0.016586422361122392
2020-06-12,-0.020593798715052236
2020-06-15,-0.05163948189804254
2020-06-16,0.05961037129446385
2020-06-17,-0.0028267416096435963
2020-06-18,-0.002834754734154632
2020-06-22,-0.003555208659132598
2020-06-23,0.002667474508989366
2020-06-24,0.016206089219846745
2020-06-25,-0.02548340179702605
2020-06-26,0.013883852956402225
2020-06-29,-0.01621686836013563
2020-06-30,0.008586854076028173
2020-07-01,0.0005343788439482139
2020-07-02,0.012560821396477871
2020-07-06,0.023456748584430868
2020-07-07,-0.0120940375032991
2020-07-08,-0.002959186015029325
2020-07-09,0.004695962235493964
2020-07-10,-0.00976473836058933
2020-07-13,0.01891922418492636
2020-07-14,-0.001548543620795204
2020-07-15,0.009938270003623434
2020-07-16,-0.010972091606654306
2020-07-17,0.007556306700852046
2020-07-20,-0.00239800319030199
2020-07-21,0.014471803377391656
2020-07-22,-0.003725600965821974
2020-07-23,-0.005955783744862489
2020-07-24,-0.005476726941419539
2020-07-27,0.009564603461739858
2020-07-28,0.020692103261642718
2020-07-29,0.005148137574582424
2020-07-30,0.0013266844803160314
2020-07-31,-0.007986710155199691
2020-08-03,0.0
2020-08-04,0.011956451318718817
2020-08-05,0.01083572604796446
2020-08-06,0.015715081858613367
2020-08-07,0.00417072128633206
2020-08-10,0.0147775649590232
2020-08-11,0.012539200723550642
2020-08-12,0.005436868076462469
2020-08-13,-0.0004647488806438057
2020-08-14,-0.010595344486010436
2020-08-18,-0.02089337255211084
2020-08-19,0.0035124993564946776
2020-08-20,-0.03933538954516337
2020-08-21,0.014973393541454919
2020-08-24,0.011044640983525193
2020-08-25,0.012998653553062721
2020-08-26,0.00015943286375602028
2020-08-27,-0.00896712742618315
2020-08-28,0.005293725172667218
2020-08-31,-0.016291778766729107
2020-09-01,0.007775815325209329
2020-09-02,0.0051504414058560774
2020-09-03,0.01497798694857911
2020-09-04,-0.014015103185355409
2020-09-07,0.004480705973837677
2020-09-08,0.012692389230437721
2020-09-09,-0.012373299406240122
2020-09-10,0.009531507544307993
2020-09-11,-0.0006327070479609016
2020-09-14,0.013357651544129405
2020-09-15,0.007775076069471372
2020-09-16,-0.0027921171148829194
2020-09-17,-0.014866111588824673
2020-09-18,0.0033053403218441585
2020-09-21,-0.008521591738091399
2020-09-22,-0.023571823914056652
2020-09-23,0.003724879090299043
2020-09-24,-0.023388171255382322
2020-09-25,0.004458146374898218
2020-09-28,0.014556014275917156
2020-09-29,0.009373024740069045
2020-10-05,0.010878203149560903
2020-10-06,0.0022250051838757913
2020-10-07,0.009637417184434435
2020-10-08,0.0003146348182217904
2020-10-12,0.004078269427639638
2020-10-13,0.0007826492595077216
2020-10-14,-0.009903484705147514
2020-10-15,-0.007452842702217265
2020-10-16,-0.005906010063250981
2020-10-19,0.002238882071399606
2020-10-20,0.007004118703616782
2020-10-21,0.003167494771211227
2020-10-22,-0.006822452978644703
2020-10-23,0.0036549582074334643
2020-10-26,-0.0019053100826799307
2020-10-27,-0.008619455654669067
2020-10-28,0.005276090229474711
2020-10-29,-0.010435995632197721
2020-10-30,-0.027488527967357995
2020-11-02,0.01514678987420923
2020-11-03,0.0197385868708619
2020-11-04,0.006228615071425649
2020-11-05,0.021732964858869865
2020-11-06,0.0024895593375214
2020-11-09,0.012508709868821102
2020-11-10,-0.00015344219972914896
2020-11-11,0.015988242908107127
2020-11-12,-0.004845477825044478
2020-11-13,0.010419232925165084
2020-11-16,0.021106490604856185
2020-11-17,-0.00029438726146506906
2020-11-18,-0.0010300137124519071
2020-11-19,0.0013244009739170216
2020-11-20,0.0010289706363142974
2020-11-23,0.022662227499052112
2020-11-24,0.005443258690931889
2020-11-25,-0.005874405489035909
2020-11-26,0.00986661684145138
2020-11-27,0.002273890127201388
2020-11-30,-0.015306730911899068
2020-12-01,0.015732552704540024
2020-12-02,0.017304024685976797
2020-12-03,0.007087427694699035
2020-12-04,0.01770696009552619
2020-12-07,0.00542702335109001
2020-12-08,-0.016096075282689016
2020-12-09,0.02283939860498089
2020-12-10,-0.007961685051065742
2020-12-11,0.00863362826945238
2020-12-14,-0.00390286695150817
2020-12-15,0.0
2020-12-16,0.00417163465670917
2020-12-17,-0.0009407109235877819
2020-12-18,-0.0013446571972180424
2020-12-21,0.0012102143556232475
2020-12-22,-0.016399256468514634
2020-12-23,0.014111661454711062
2020-12-24,0.019744259548235003
2020-12-28,0.005007051146158048
2020-12-29,0.0168140097397493
2020-12-30,0.02084897726631812
2021-01-04,0.02598822878238727
2021-01-05,0.014934710737979673
2021-01-06,-0.009767900068849275
2021-01-07,0.02304486302512334
2021-01-08,0.04329422074439408
2021-01-11,0.0025230104815835487
2021-01-12,-0.007819092392260701
2021-01-13,0.005640458478920863
2021-01-14,-0.0012635608569630877
2021-01-15,-0.022195933054150983
2021-01-18,-0.023541651950850777
2021-01-19,0.026006248689579025
2021-01-20,0.00572748340436104
2021-01-21,0.01457844209561456
2021-01-22,-0.007031539036669932
2021-01-25,0.023662463450644225
2021-01-26,-0.027602756289790698
2021-01-27,-0.0033738988915748645
2021-01-28,-0.0186036948024545
2021-01-29,-0.02271912865386651
2021-02-01,0.024618913686673235
2021-02-02,0.014718753303170871
2021-02-03,0.008265401604168238
2021-02-04,-0.0168348153404293
2021-02-05,0.012652505529674275
2021-02-08,-0.009826981990210926
2021-02-09,-0.003415321406088318
2021-02-10,0.006936163005702249
2021-02-15,0.014537499139621797
2021-02-16,0.004378008774812937
2021-02-17,-0.010864662691550814
2021-02-18,-0.014397210361961258
2021-02-19,0.008686589452347352
2021-02-22,-0.010574819518089968
2021-02-23,-0.0010635249999869053
2021-02-24,-0.02151384682737207
2021-02-25,0.03572000677985398
2021-02-26,-0.028017484168154857
2021-03-02,0.011088174073757312
2021-03-03,0.011083319031467071
2021-03-04,-0.012863738664202441
2021-03-05,-0.00535942398738049
2021-03-08,-0.009478750870512436
2021-03-09,-0.0062881954061798076
2021-03-10,-0.005718132386641839
2021-03-11,0.02017076914804899
2021-03-12,0.008809342166070174
2021-03-15,-0.004871274121351209
2021-03-16,0.008302760232584493
2021-03-17,-0.00794544664349072
2021-03-18,0.007236144927934421
2021-03-19,-0.010575390040167191
2021-03-22,0.0016709645734945611
2021-03-23,-0.009466256365639176
2021-03-24,-0.004585421342222639
2021-03-25,0.004344628880729306
2021-03-26,0.009229841182236144
2021-03-29,-0.001791170214390848
2021-03-30,0.011172803325959784
2021-03-31,-0.0027221843956771324
2021-04-01,0.009085309547237515
2021-04-02,0.011096102341813867
2021-04-05,0.001973119628353982
2021-04-06,0.001389822957411854
2021-04-07,0.002428504999844368
2021-04-08,-0.0009244207922868184
2021-04-09,-0.004751090502455427
2021-04-12,0.0
2021-04-13,0.011318194776663987
2021-04-14,0.006866829407987447
2021-04-15,0.0009117938890271599
2021-04-16,-0.0005698356497715055
2021-04-19,-0.00011410516110421338
2021-04-20,0.006251705517679522
2021-04-21,-0.01806570492295556
2021-04-22,0.00149875467382635
2021-04-23,0.0005759080691353306
2021-04-26,0.00905502687932121
2021-04-27,0.001140157277766451
2021-04-28,-0.010655904089893083
2021-04-29,-0.0033989709917864193
2021-04-30,-0.006950485866777959
2021-05-03,-0.006404058862553799
2021-05-04,0.008411741577309418
2021-05-06,0.005881812387699562
2021-05-07,0.006429885870831965
2021-05-10,0.016642117118204798
2021-05-11,-0.017691340925040735
2021-05-12,-0.016704346195649346
2021-05-13,-0.011573359831291177
2021-05-14,0.00931699035153828
2021-05-17,-0.004289373281246752
2021-05-18,0.011751762198267818
2021-05-20,-0.0031915383158604587
2021-05-21,-0.00047348162041496315
2021-05-24,-0.0028470295770951734
2021-05-25,0.009457671956725854
2021-05-26,-0.002002244277770953
2021-05-27,-0.001769653128890557
2021-05-28,0.006122505407453967
2021-05-31,0.003865938871317204
2021-06-01,0.005713652465282723
2021-06-02,-0.0008143680189568095
2021-06-03,0.009265577489616057
2021-06-04,-0.0038114606377797292
2021-06-07,0.0035810912904003247
2021-06-08,-0.0019622615617668608
2021-06-09,-0.01138742992923218
2021-06-10,0.0033833057820395265
2021-06-11,0.00731064671675489
2021-06-14,-0.00046251964628915055
2021-06-15,0.0023108567831724896
2021-06-16,0.00609781418717701
2021-06-17,-0.005751803667215936
2021-06-18,0.002995196233685126
2021-06-21,-0.009708857797545115
2021-06-22,0.006829202016294165
2021-06-23,0.0051774050961385445
2021-06-24,0.003779786496923011
2021-06-25,0.005017820608620889
2021-06-28,-0.0010243415598275738
2021-06-29,-0.00387917760623654
2021-06-30,0.003537269786513097
2021-07-01,-0.005826176630301287
2021-07-02,-0.0012612140075460318
2021-07-05,0.004692612606015861
2021-07-06,0.0045567642801914165
2021-07-07,-0.006270991768105759
2021-07-08,-0.010462797154397324
2021-07-09,-0.010690224069818142
2021-07-12,0.008954877521134828
2021-07-13,0.008416526334606126
2021-07-14,-0.003450341610422496
2021-07-15,0.006774413218541246
2021-07-16,-0.0042430386140506855
2021-07-19,-0.011325478029824613
2021-07-20,-0.0032597215537228767
2021-07-21,-0.005143641426220078
2021-07-22,0.01234723681559743
2021-07-23,0.0018503920457878565
2021-07-26,-0.010804626229413972
2021-07-27,0.0016340447892527353
2021-07-28,0.00302763142020981
2021-07-29,0.0013956958297750657
2021-07-30,-0.012281235524456794
2021-08-02,0.004696215479147857
2021-08-03,0.00874709312804281
2021-08-04,0.01395245945442683
2021-08-05,-0.0018340339499321337
2021-08-06,-0.004714501581443908
2021-08-09,-0.004621197602930424
2021-08-10,-0.006505347051718602
2021-08-11,-0.00901480785794006
2021-08-12,-0.004006624641597889
2021-08-13,-0.017029402992238186
2021-08-17,-0.01135414812232037
2021-08-18,0.004968357822489324
2021-08-19,-0.020146113686550095
2021-08-20,-0.009791351452042962
2021-08-23,0.008927601354008104
2021-08-24,0.018831230912945626
2021-08-25,0.0031447164595941562
2021-08-26,-0.0075149223316099195
2021-08-27,-0.0006083910324603824
2021-08-30,0.00243165766561385
2021-08-31,0.019602753476479443
2021-09-01,0.0014280570038820407
2021-09-02,-0.009198768193755463
2021-09-03,0.006459695237689085
2021-09-06,0.0034524389408699414
2021-09-07,-0.005959541259185846
2021-09-08,-0.008765145136142781
2021-09-09,-0.017886997899826364
2021-09-10,0.004654539597490286
2021-09-13,0.0021972594827555183
2021-09-14,0.006320479925064614
2021-09-15,0.0014531630101536168
2021-09-16,-0.008749571957130206
2021-09-17,0.0025599801060422517
2021-09-23,-0.0015840510841302314
2021-09-24,-0.00097592902191214
2021-09-27,0.0032901712106940457
2021-09-28,-0.013102732568698316
2021-09-29,-0.01327637599956339
2021-09-30,0.00411331752338863
2021-10-01,-0.018834930479006973
2021-10-05,-0.014941910888851927
2021-10-06,-0.015560538712259037
2021-10-07,0.01658908573130838
2021-10-08,-0.002187767384375703
2021-10-12,-0.017280888260647283
2021-10-13,0.010041427607088746
2021-10-14,0.012507412499615107
2021-10-15,0.010198897833651313
2021-10-18,-0.0031760436419918455
2021-10-19,0.00836281414340169
2021-10-20,-0.004426027323512581
2021-10-21,-0.0017760408049630556
2021-10-22,0.0008885230537579145
2021-10-25,0.0051875341915871625
2021-10-26,0.009295209926943868
2021-10-27,-0.008412389962012462
2021-10-28,-0.00278363956409032
2021-10-29,-0.016222857713654046
2021-11-01,0.0041127046790596965
2021-11-02,0.01324993475795522
2021-11-03,-0.014276772521747073
2021-11-04,0.005633189395519552
2021-11-05,-0.004349916149096159
2021-11-08,-0.0012832732464234879
2021-11-09,0.0025643560451241885
2021-11-10,-0.010685721204037999
2021-11-11,-0.0001296417327710759
2021-11-12,0.010559255800969645
2021-11-15,0.01146242615254208
2021-11-16,-0.0017745503138245403
2021-11-17,-0.0126383794463354
2021-11-18,-0.004119259197431634
2021-11-19,0.007325869940888911
2021-11-22,0.022914005890856442
2021-11-23,-0.008799449964925331
2021-11-24,-0.002022464767700029
2021-11-25,-0.0073652500236841235
2021-11-26,-0.018523631931710614
2021-11-29,-0.007951517936175451
2021-11-30,-0.02049390892045464
2021-12-01,0.023760210015318833
2021-12-02,0.01566088678040829
2021-12-03,0.007547961992613674
2021-12-06,0.0019102183901846654
2021-12-07,0.00823466574303395
2021-12-08,0.004406180750650274
2021-12-09,0.0030100071310394695
2021-12-10,-0.005525446928853366
2021-12-13,0.0007550605751073861
2021-12-14,-0.00567867989950028
2021-12-15,0.00025324426202204004
2021-12-16,0.005802805847758459
2021-12-17,0.0025129172680785515
2021-12-20,-0.018616462685969337
2021-12-21,0.007640417114779237
2021-12-22,0.00531390903662866
2021-12-23,0.0049089348838918705
2021-12-24,0.007380825809386416
2021-12-27,-0.005875203130096063
2021-12-28,0.008116629020909184
2021-12-29,-0.002241425890813096
2021-12-30,-0.0061258403457972845
2022-01-04,0.001753889695263438
2022-01-05,-0.014374104696884596
2022-01-06,-0.010083730674204077
2022-01-07,0.012493664929757998
2022-01-10,-0.007630483990525028
2022-01-11,0.002932181396775338
2022-01-12,0.016286898402284426
2022-01-13,-0.005147899026064521
2022-01-14,-0.015604529217506487
2022-01-17,-0.007314808173442378
2022-01-18,-0.007757648113702604
2022-01-19,-0.007295456388253218
2022-01-20,0.0058666106838469725
2022-01-21,-0.011373624915765136
2022-01-24,-0.011371053908151445
2022-01-25,-0.024636339510528828
2022-01-26,-0.003140039670301235
2022-01-27,-0.033561398296972134
2022-01-28,0.026414919728809095
2022-02-03,0.009608752473321576
2022-02-04,0.013029747471930258
2022-02-07,-0.010301146974220481
2022-02-08,0.001905704211164205
2022-02-09,0.013774517173071339
2022-02-10,0.008281293020440547
2022-02-11,-0.009354727083287013
2022-02-15,-0.019660152828205685
2022-02-16,0.017913132264204892
2022-02-17,0.006435038625541722
2022-02-18,-0.003748700259202443
2022-02-21,0.0006702874305051623
2022-02-22,-0.014582891443443645
2022-02-23,0.003530336521298231
2022-02-24,-0.026507098280972034
2022-02-25,0.011210160666433704
2022-02-28,0.0075413215205795
2022-03-02,-0.004106406928203376
2022-03-03,0.018885181208140565
2022-03-04,-0.015598940434841677
2022-03-07,-0.02267464668249959
2022-03-08,-0.013090539543725573
2022-03-10,0.0204748783965202
2022-03-11,-0.0037549519529921018
2022-03-14,-0.0018131656805052592
2022-03-15,-0.008691988561891852
2022-03-16,0.014815145696564593
2022-03-17,0.01500861549299265
2022-03-18,0.0021846718441639545
2022-03-21,-0.010280693527310238
2022-03-22,0.009052497350418715
2022-03-23,0.00870040740490522
2022-03-24,-0.004612581408700516
2022-03-25,-0.004087825996204791
2022-03-28,0.0006823884183738072
2022-03-29,0.005171452303324349
