round,date,distance,use_hmm_off,log_return
4,2022-11-10,1.05248203347309,True,-0.00022936769027728587
4,2022-11-11,1.1267842585138454,True,0.017307889304310084
4,2022-11-14,0.6108995227877515,True,-0.0007322011031210422
4,2022-11-15,0.8615988376336985,True,0.006260516211390495
4,2022-11-16,0.5297807433097026,True,-0.0010514089811593293
4,2022-11-17,0.5370448407710667,True,-0.004248956263810396
4,2022-11-18,0.5367204095631551,True,-0.0005211369016207755
4,2022-11-21,0.47299782096265913,True,-0.0038851934660226106
4,2022-11-22,1.1084685218882278,True,0.0035621122375130653
4,2022-11-23,0.19517185475390303,True,0.00023601207355968657
4,2022-11-24,5.742276747815025,True,0.009388703011721372
4,2022-11-25,0.2596136700637897,True,0.00023022770509123803
4,2022-11-28,0.2234752550085778,True,-0.0151915257781744
4,2022-11-29,0.1725823040590854,True,0.0016018686948344111
4,2022-11-30,0.2772864660721729,True,0.010519950520992279
4,2022-12-01,1.6744730757241677,True,0.00950940040498972
4,2022-12-02,0.27595831292130224,True,-0.016420397457480432
4,2022-12-05,0.20365631067605958,True,-0.0003769974816124886
4,2022-12-06,0.2333943457288335,True,-0.0011339209923520684
4,2022-12-07,1.6545496115839295,True,-0.009573598816990853
4,2022-12-08,0.44422956423233445,True,0.002770118997618556
4,2022-12-09,0.1458512790955818,True,0.015596797001361847
4,2022-12-12,0.2802185206613978,True,-0.0009718216526322066
4,2022-12-13,1.4829387500792013,True,0.00353758436255157
4,2022-12-14,0.10403516686520219,True,0.007742737862467766
4,2022-12-15,1.1441122105086867,True,-0.0038050794795155525
4,2022-12-16,0.6155472863150447,True,-0.0034932368040084837
4,2022-12-19,1.8715493043550997,True,0.0011204861594364048
4,2022-12-20,8.537180125470153,True,-0.003984874078631401
4,2022-12-21,8.370537214971433,True,0.006028955705463886
4,2022-12-22,2.6711935824207416,True,0.0034165560018271208
4,2022-12-23,1.8823241966485,True,-0.005454897973686456
4,2022-12-26,0.18965090906225807,True,0.0052129987925291065
4,2022-12-27,1.0543285154334403,True,0.002868955507874489
4,2022-12-28,1.4033596618072501,True,-0.002425176286138594
4,2022-12-29,0.26318138020159726,True,-0.02140871352851391
5,2023-01-02,1.3853469442081858,False,0.0037423362858593464
5,2023-01-03,0.2758152647247646,False,0.006754038164019585
5,2023-01-04,3.1642585477458245,False,0.00211951665841043
5,2023-01-05,0.028095365064562425,False,-0.01349247070401907
5,2023-01-06,1.1087647585788694,False,-0.003590630316734314
5,2023-01-09,0.11202478113976488,True,0.0097549801081419
5,2023-01-10,1.4281064946522823,True,-0.0030662172764539717
5,2023-01-11,0.04462386524830416,True,0.010536454509198667
5,2023-01-12,0.09297080352134807,True,-0.003155777198448777
5,2023-01-13,0.06716936129419293,True,0.004491490112245083
5,2023-01-16,0.6194679860804698,True,0.00019137775897979737
5,2023-01-17,0.11901536607964781,True,-0.0016398514945060014
5,2023-01-18,0.1381665376222344,True,0.0007022852485068143
5,2023-01-19,0.19381484743339952,True,-0.006325112030655146
5,2023-01-20,0.16918806741177225,True,0.012670551604032517
5,2023-01-25,0.12932548480762213,True,0.013048147985339164
5,2023-01-26,0.4680251479800436,True,0.015061631022393704
5,2023-01-27,0.5105843391346312,True,0.0008468696782365442
5,2023-01-30,1.1854569730826807,True,-0.019004548713564873
5,2023-01-31,1.7978084834130335,True,-0.014268918794393539
5,2023-02-01,1.1914482538975355,True,0.01704455418884754
5,2023-02-02,1.3306499680961275,True,0.006636359623074532
5,2023-02-03,0.1571650524670984,True,0.0004589906143024564
5,2023-02-06,1.5375577740436923,True,-0.009569037315249444
5,2023-02-07,0.8183378460792557,True,0.0046756806217134
5,2023-02-08,0.6377323462624352,True,-0.00015931185814552006
5,2023-02-09,4.946056329200169,True,-0.0020210422411561014
5,2023-02-10,4.798641848194717,True,-0.01716791519522667
5,2023-02-13,0.07805611583553722,True,-0.0022357073467224836
5,2023-02-14,1.4703994341408901,True,0.0025347833838313817
5,2023-02-15,1.928641812566247,True,-0.005159174665808678
5,2023-02-16,0.026893724360385323,True,-0.0017624607416801155
5,2023-02-17,0.07805611583553722,True,-0.00890677128881216
5,2023-02-20,1.8535837328350704,True,0.007687998461723328
5,2023-02-21,0.6200842822137016,True,-0.0005976385304704309
5,2023-02-22,1.0647096588294485,True,-0.0012331031061708928
5,2023-02-23,0.8839245208448987,True,0.010207931444048881
5,2023-02-24,0.4186622634118561,True,0.0019008827105164528
5,2023-02-27,1.0061819101559144,True,-0.006019174795597792
5,2023-02-28,1.7972865111750975,True,-0.004471000548824668
5,2023-03-02,0.9974491868670222,True,-0.003989680551737547
5,2023-03-03,0.013577040125686649,True,0.003279282349720597
5,2023-03-06,1.8837321436364824,True,0.003689978002011776
5,2023-03-07,0.47297232252388094,True,0.0058903146952390675
5,2023-03-08,0.5628117502234835,True,-0.013236893762648106
5,2023-03-09,1.188859224978049,True,0.0008461644891649485
5,2023-03-10,2.337951055210739,True,0.0077451401889324185
5,2023-03-13,0.07400148309566063,True,0.017843717300891876
5,2023-03-14,5.071977582458118,True,0.011002583029866219
5,2023-03-15,2.681567870917983,True,-0.005387387967854739
5,2023-03-16,1.8155486428012597,True,0.003914444909244775
5,2023-03-17,3.7574161869680234,True,0.0015482252407819032
5,2023-03-20,4.280245226073836,True,0.011885804650187492
5,2023-03-21,1.0802703151545652,True,0.00031618895255960527
5,2023-03-22,3.0626887446112527,True,0.006289737041294575
5,2023-03-23,0.04331537334773486,True,0.007807352578639984
5,2023-03-24,6.079363858893708,True,-0.0021514370024204254
5,2023-03-27,6.10636122297623,True,-0.00497210421860218
5,2023-03-28,8.14024732267397,True,0.014284191264212131
5,2023-03-29,0.8570804387618646,True,0.008310729697346687
5,2023-03-30,0.48614440148091875,True,-0.0018429329432547092
5,2023-03-31,0.3033118168165206,True,0.0018374161783605814
5,2023-04-03,0.36554814929078916,True,0.018433679953217506
5,2023-04-04,0.6072466744040371,True,0.006405616778880358
5,2023-04-05,0.3351743438809363,True,0.004384144296497107
5,2023-04-06,0.4866707867581651,True,-0.006153793009370565
5,2023-04-07,0.5155649754726674,True,0.015468725264072418
5,2023-04-10,0.3996476391100814,True,-0.004131408164650202
5,2023-04-11,0.2903211222185425,True,0.008983742038905621
5,2023-04-12,0.3100769963838684,True,-0.007769411303848028
5,2023-04-13,0.37726523428644354,True,0.001899659461900592
5,2023-04-14,0.3156691062720974,True,0.007652768456935882
5,2023-04-17,0.30580323714206287,True,-0.0022642517168074846
5,2023-04-18,0.40672488392174555,True,-0.005264601483941078
5,2023-04-19,0.4291579665866541,True,0.004333402609080076
5,2023-04-20,0.4356944988931001,True,-0.010822004958987236
5,2023-04-21,0.4187469010139362,True,-0.00853450182825327
5,2023-04-24,0.4137064858753214,True,-0.010258178578317165
5,2023-04-25,0.379828513874988,True,-0.003893508156388998
5,2023-04-26,0.35846111136413517,True,-0.001519503166154027
5,2023-04-27,0.408734424171656,True,-0.00021653276011347766
5,2023-04-28,0.47428346296113555,True,0.0002856018317863345
5,2023-05-02,0.4975076558388976,True,0.0005545516290701926
5,2023-05-03,0.6222628123113828,True,0.009764495489001273
5,2023-05-04,0.3547509947368916,True,-0.007089024037122726
5,2023-05-08,0.45872498984365073,True,-0.005868732902407646
5,2023-05-09,0.5210120462420011,True,0.0006503070225007832
5,2023-05-10,0.45517118340680457,True,0.0013044566255062818
5,2023-05-11,0.5218652821733358,True,0.0004838587170466781
5,2023-05-12,0.5433484563917366,True,-0.028299578362703325
5,2023-05-15,0.5319977296246695,True,-0.0016359745934605599
5,2023-05-16,0.5671840307742673,True,0.00352809489145875
5,2023-05-17,0.5701508754846527,True,-0.0034772972270846365
5,2023-05-19,0.5640324908370077,True,0.0009536065544933081
5,2023-05-22,0.5234961663020073,True,0.000774790550582111
5,2023-05-23,0.4369700189062671,True,0.008187724050879478
5,2023-05-25,0.4758168005484757,True,-0.012563845206424593
5,2023-05-26,0.37693104331203253,True,-0.009943934486806392
5,2023-05-30,0.4064064728497426,True,0.00011256556566804648
5,2023-05-31,0.3943237068477054,True,-0.00019148994954302907
5,2023-06-01,0.5155995826287894,True,0.0012354961371049285
5,2023-06-02,0.5416735471214746,True,0.017449186170101164
5,2023-06-05,0.49721086026069444,True,-0.008744220674037934
5,2023-06-07,0.5676056700288091,True,0.010709199085831643
5,2023-06-08,0.5906936920714067,True,-0.00694977899864316
5,2023-06-09,0.628110255663993,True,0.014903717647492886
5,2023-06-12,0.5926199168465162,True,-0.006309028086066246
5,2023-06-13,0.5552164777581678,True,-0.008159063191711903
5,2023-06-14,0.5718005720668824,True,-0.018588389551639557
5,2023-06-15,0.6178461084800168,True,0.00550611195191741
5,2023-06-16,0.6245428577821657,True,0.005682232514023781
5,2023-06-19,0.6006396254707281,True,0.002331507405638695
5,2023-06-20,0.6500933398774895,True,-0.007556552977114916
5,2023-06-21,0.6083925011257669,True,-0.013344361066818237
5,2023-06-22,0.6095402020845033,True,-0.00029850852973759175
5,2023-06-23,0.6395583467992494,True,-0.017477457424998285
5,2023-06-26,0.603997691127052,True,0.009379907131195069
5,2023-06-27,0.6254820481573037,True,-0.01417966858446598
5,2023-06-28,0.6278314950397665,True,-0.009634825874865055
5,2023-06-29,0.6532631197920366,True,-0.004474329751729966
5,2023-06-30,0.7070570754064595,True,-0.0052901098020374775
5,2023-07-07,0.9762615632121057,True,0.0009089441837742925
5,2023-07-10,0.41901080050491635,True,-0.000567649152688682
5,2023-07-14,0.907951785136422,True,0.06360554847121239
5,2023-07-17,0.6124593217365769,True,9.486186066642405e-05
5,2023-07-19,0.6623664360562278,True,-0.0005870174204930663
5,2023-07-20,0.6238527426558542,True,-0.0035814343590289356
5,2023-07-21,0.5960592798332526,True,0.009276198729872703
5,2023-07-24,0.6011879899882869,True,-0.005350712084770203
5,2023-07-26,0.4844685497958895,True,-0.0005185138642787932
5,2023-07-28,0.5187901383041923,True,-0.00418079362437129
5,2023-08-03,1.1709857501275234,False,-0.006873676020931452
5,2023-08-04,0.39354525322945355,False,0.0031388180401176213
5,2023-08-07,0.30295596195071134,False,-6.0933794267475596e-05
5,2023-08-08,0.3880935560739058,False,0.0008840251419693231
5,2023-08-09,0.8814388266950081,False,0.0010084628839045764
5,2023-08-10,0.507906328732887,False,0.0005381715510040521
5,2023-08-11,0.6287268471176071,False,-0.0016254089470952749
5,2023-08-14,0.5833737364731163,False,-0.00337775811329484
5,2023-08-16,0.6805287778622285,False,-0.010393114367127419
5,2023-08-17,0.4259941714418192,False,-0.006874531153589487
5,2023-08-18,0.46823605183470207,False,0.005039074221253395
5,2023-08-21,0.22546522000951782,False,0.005950786433368921
5,2023-08-22,0.6529283379680673,False,-0.005820634403079748
5,2023-08-23,0.4366323648086913,False,0.007231967405229807
5,2023-08-24,0.7495316806883734,False,0.005421253301948309
5,2023-08-25,0.6294557378801958,False,-0.010860621269047261
5,2023-08-28,0.601488939553742,False,0.0011246706331148745
5,2023-08-29,0.650993084102361,False,0.0018521836582571268
5,2023-08-30,0.6564898923779335,False,0.00818081726282835
5,2023-08-31,0.6778430067538679,False,-0.0004797715853899717
5,2023-09-01,0.7103951083508988,False,0.008346108874678612
5,2023-09-04,0.7111387370414765,False,-0.0015079472022131086
5,2023-09-05,0.720925069550808,False,0.00086473185159266
5,2023-09-06,0.7154945481946873,False,-0.0022909023873507977
5,2023-09-07,0.6891586975853771,False,-0.010546973852813243
5,2023-09-08,0.7296138481590463,False,0.007530287480354309
5,2023-09-11,0.7208250319919183,False,-0.003429146043583751
5,2023-09-12,0.7234530812590134,False,-0.00451962023973465
5,2023-09-13,0.6962952315562704,False,-0.007117142106592655
5,2023-09-14,0.8014389664162557,False,-0.002542009402811527
5,2023-09-15,0.8197806386102241,False,0.014525303587317467
5,2023-09-18,0.762966432540251,False,-0.0016572974974289536
5,2023-09-19,0.6494594949163597,False,-0.0012001943250186742
5,2023-09-20,0.6380708993685277,False,-0.003153022338077426
5,2023-09-21,0.6484365971603377,False,-0.012994704541563987
5,2023-09-22,0.492703429437338,False,0.0036616437651216982
5,2023-09-25,0.49107797909747364,False,0.0003425256730988622
5,2023-09-26,0.5329945012345787,False,-0.008894011013209819
5,2023-09-27,0.4176475955139124,False,-0.0028077599853277204
5,2023-10-04,0.059209456651341474,False,-0.02227691260576248
5,2023-10-05,0.04716218649251468,False,0.00010104533657431604
5,2023-10-06,0.16973008190965935,False,-0.005596600857377052
5,2023-10-10,0.6485977451083634,False,0.007551824990659952
5,2023-10-11,2.022182190442157,False,0.0002735870668664575
5,2023-10-12,1.1688368268353222,False,0.005158384084701538
5,2023-10-13,0.3296689288893235,False,-0.003224613244831562
5,2023-10-16,1.525365057909578,False,-0.0039009627252817153
5,2023-10-17,1.289006580400165,False,-0.0006195220082066953
5,2023-10-18,0.28464617279896615,False,-0.001894575122743845
5,2023-10-19,0.07805611583553722,False,-0.0017802725629881024
5,2023-10-20,3.4810528574504622,False,0.0009245092049241066
5,2023-10-23,0.29930960337145185,False,0.005450778869539499
5,2023-10-24,1.330197897308993,False,0.003150578333437443
5,2023-10-25,0.7310228841729894,False,0.002685015991702676
5,2023-10-26,3.2385966494867504,False,-0.0025605100855231287
5,2023-10-27,0.9052911261707367,False,0.0037480608388781545
5,2023-10-30,0.3239339841508678,False,0.00022576913852244616
5,2023-10-31,0.3397540366443791,False,-0.0006952602107077837
5,2023-11-01,1.6519393913779419,False,0.007351926349103451
5,2023-11-02,0.02801313255950629,False,0.024253482067584993
5,2023-11-03,1.7950824628301323,False,0.0014227183962240814
5,2023-11-06,0.13522399893569997,False,0.0019124045588076114
5,2023-11-07,1.9076645354367008,False,-0.012914409199357033
5,2023-11-08,0.020078051789519016,False,-0.002652554386481643
5,2023-11-09,1.8632674031546588,False,-0.0012200056206434966
5,2023-11-10,0.5692683133449842,False,-0.0038029758375138045
5,2023-11-13,1.9594250004704825,False,-0.010773237857222557
5,2023-11-14,1.3720391609511826,False,0.002382792112603784
5,2023-11-15,0.29503667841109427,False,0.009842937766760587
5,2023-11-16,0.5612836914057369,False,0.0025604557752609254
5,2023-11-17,0.6789700089597283,False,-0.00030509251835756
5,2023-11-20,0.2348044704741515,False,0.001544314713217318
5,2023-11-21,0.6356020556111015,False,0.0028863843396306037
5,2023-11-22,0.37238820050626265,False,-0.0003657658159732819
5,2023-11-23,0.6650153102261468,False,0.0005716407118365168
5,2023-11-24,0.3643813993108143,False,-0.005107532954216004
5,2023-11-27,0.35827229597021265,False,0.0042392243586480615
5,2023-11-28,0.33859775537956605,False,0.008926609805226325
5,2023-11-29,0.6271170366969737,False,0.002172330667823553
5,2023-11-30,0.4458556205106088,False,0.00814182803928852
5,2023-12-01,0.436277687318642,False,-0.00424478928744793
5,2023-12-04,0.425864973783713,False,-0.00392276104837656
5,2023-12-05,0.41398690770891483,False,-0.0038374512754380703
5,2023-12-06,0.45326261461785305,False,0.004802260812371969
5,2023-12-07,2.1029080157500766,False,-0.002688426911085844
5,2023-12-08,2.0047887415145147,False,0.005500639625638723
5,2023-12-11,0.4319044197009496,False,0.005255466611683368
5,2023-12-12,0.44718103129572784,False,-0.0004482824061065912
5,2023-12-13,0.4678931945272962,False,-0.0024534736931324007
5,2023-12-14,0.49634000443177007,False,0.016760413580480964
5,2023-12-15,0.50945589510659,False,0.009011947359144687
5,2023-12-18,0.4905360303143554,False,0.0030160309750586747
5,2023-12-19,0.5592793107772905,False,0.003418877974152565
5,2023-12-20,0.6313392255336207,False,0.006519325587153435
5,2023-12-21,0.38930221581624924,False,0.0012099313689395786
5,2023-12-22,0.372298941759652,False,0.00030250933156348767
5,2023-12-26,1.0738336316072594,False,-0.0040821793600916865
5,2023-12-27,0.4012521936120835,False,-0.0008466952305287122
5,2023-12-28,3.6870386836495066,False,0.006552561667561531
6,2024-01-02,0.0959752609531309,False,-0.010056943218410015
6,2024-01-03,1.1826296147871123,False,-0.0026018524773418904
6,2024-01-04,0.5287676686656319,False,-0.003953511055186391
6,2024-01-05,0.21188495888781997,False,-0.0030279900468885897
6,2024-01-08,0.3023412475767529,False,-0.011958134999871254
6,2024-01-09,1.4873685868531572,False,0.004505781632661819
6,2024-01-10,1.188478347252558,False,-0.004428985776007175
6,2024-01-11,0.6282954301323584,False,0.002370009183883667
6,2024-01-12,0.650339188740893,False,-0.0061718087755143645
6,2024-01-15,0.36598062995062597,False,-0.0009579594403505325
6,2024-01-16,0.6333008855166754,False,-0.0037188780393451453
6,2024-01-17,0.022147741713322972,False,-0.007799453690648079
6,2024-01-19,0.23492854071367072,False,-0.0009399371637031436
6,2024-01-22,0.18167920213250605,False,0.007875486212968826
6,2024-01-23,0.27096858419058156,False,0.0002335438055917621
6,2024-01-24,0.7175509580777207,False,-0.0015543167985975742
6,2024-01-25,0.4019370318219718,False,0.0013356707155704499
6,2024-01-26,0.3409634659946393,False,0.003608315394073725
6,2024-01-29,0.6380596563078347,False,0.0016849495070055127
6,2024-01-30,0.4274802594012218,False,0.0034332662392407656
6,2024-01-31,0.3505436033883513,False,-1.2700991891324518e-05
6,2024-02-01,0.47444806819237667,False,0.0011815113957971335
6,2024-02-02,2.8051643037283727,False,0.004173823016881943
6,2024-02-05,0.17449613327125835,False,-0.013538037200272083
6,2024-02-06,0.24213360516612695,False,-0.0008605312209576368
6,2024-02-07,0.27468488843824707,False,0.0010729536658152937
6,2024-02-08,1.1163015597012744,False,-0.0033082006849348543
6,2024-02-13,0.1802422731847394,False,-0.000457615103572607
6,2024-02-14,0.18599089265140806,False,-0.014840071453154087
6,2024-02-15,5.395328251592176,False,0.0011580457247793675
6,2024-02-16,1.6613734123695096,False,0.0021705676935613156
6,2024-02-19,0.1802422731847394,False,0.0037423528544604776
6,2024-02-20,1.7006271482026456,False,-0.0009521051373332738
6,2024-02-21,2.434744923665805,False,-8.69512162171304e-06
6,2024-02-22,1.2357278821194164,False,-0.00010021711289882659
6,2024-02-23,0.4997623897806031,False,0.0015755048334598542
6,2024-02-26,0.19174176869904877,False,0.004038028220832348
6,2024-02-27,4.436170714249244,False,-0.00034033836778253314
6,2024-02-28,0.6115093472311014,False,-0.0028746072359383105
6,2024-02-29,0.36539407725698936,False,-0.0008280539159663022
6,2024-03-04,1.004600634130044,False,0.011027582278847694
6,2024-03-05,0.49878711534794373,False,0.006073509693145752
6,2024-03-06,0.3826265810454814,False,0.0040427805721759795
6,2024-03-07,0.29116436319714084,False,-0.003210137901455164
6,2024-03-08,0.29116436319714084,False,0.0064776194572448735
6,2024-03-11,0.17593242005691723,False,0.002960168191790581
6,2024-03-12,0.21188495888781997,False,0.003118765366822481
6,2024-03-13,2.6737109393426737,False,-0.0022878021620213987
6,2024-03-14,0.6381797570481544,False,0.010877391639351844
6,2024-03-15,0.52595190887945,False,0.001549482461065054
6,2024-03-18,0.5546028909858662,False,0.004332501887530088
6,2024-03-19,0.6096105689479243,False,-0.0034684579085558654
6,2024-03-20,0.3960046072582952,False,0.00021090071331709623
6,2024-03-21,1.3454464476085732,False,0.009697583022341132
6,2024-03-22,0.9997148161976326,False,0.0015419057523831726
6,2024-03-25,0.5480662868903788,False,-0.001205541693698615
6,2024-03-26,0.27775220102553805,False,-0.0003926744335331023
6,2024-03-27,0.5022623556970461,False,0.0005532969307154417
6,2024-03-28,0.5244237653693345,False,0.002748760597407818
6,2024-03-29,0.3521089506107205,False,0.0009075574694201351
6,2024-04-01,0.5575561431592733,False,0.002566480190679431
6,2024-04-02,0.31449652570918496,False,-0.0003853508586063981
6,2024-04-03,1.4379378064115627,False,0.01808740077316761
6,2024-04-04,1.2367155631627031,False,0.007352638503164053
6,2024-04-05,0.1658821429814763,False,-0.013206584870815278
6,2024-04-08,0.41381799198189295,False,0.018262448611855508
6,2024-04-09,0.8251788096938294,False,-0.0019377187825739383
6,2024-04-11,1.34698809166944,False,-0.002482334528118372
6,2024-04-12,0.24213360516612695,False,0.00818531991392374
6,2024-04-15,0.11867511114194745,False,-0.003379838378727436
6,2024-04-16,2.195573444431059,False,0.006602333559095859
6,2024-04-17,0.11437418227263607,False,-0.010989002586901189
6,2024-04-18,0.5584004693495332,False,0.007038693197071552
6,2024-04-19,1.2565723804314206,False,-0.0007646138455718756
6,2024-04-22,0.9131998392828327,False,-0.0006398661136627196
6,2024-04-23,1.0242779748990598,False,-0.00726317425891757
6,2024-04-24,5.117041012558978,False,0.0019975710812956096
6,2024-04-25,4.885821835120365,False,-0.0035127489518374205
6,2024-04-26,1.430278228145819,False,0.003382121492922306
6,2024-04-29,1.3195740595937826,False,-0.005250027611851693
6,2024-04-30,0.1826280967368061,False,-0.00489157771319151
6,2024-05-02,0.20037189436923813,False,0.0002071619024500251
6,2024-05-03,2.3059222965777937,False,-0.0010929245486855507
6,2024-05-07,0.7918134214722066,False,0.008449087312817573
6,2024-05-08,1.100859395493048,False,-0.0006646743612363934
6,2024-05-09,0.4032094791470824,False,0.00334244185090065
6,2024-05-10,0.46492114715021093,False,-0.003928655042126775
6,2024-05-13,0.5039409541354689,False,-0.0016283161982893943
6,2024-05-14,0.4022092506948477,False,-0.0016719830816611647
6,2024-05-16,0.8497403200643652,False,0.025850943297147752
6,2024-05-17,0.47458578426323894,False,-0.0021774270199239254
6,2024-05-20,0.4787902601734789,False,0.001090895533747971
6,2024-05-21,0.49677631687211954,False,-0.00787302367091179
6,2024-05-22,0.5202268799910803,False,0.0017644622996449472
6,2024-05-23,0.6508978370768347,False,-0.007846399047970772
6,2024-05-24,0.5699927525354387,False,-0.010642004953324794
6,2024-05-27,0.5967668432560972,False,0.004099192173033952
6,2024-05-28,0.6092808673656182,False,0.005657111226022244
6,2024-05-29,0.6334524787481298,False,-0.01363241944462061
6,2024-05-30,1.1330319400855897,False,-0.0028395439125597477
6,2024-05-31,0.36356182628106437,False,-0.0022291618889197706
6,2024-06-03,0.4512668896042522,False,0.005685675506293774
6,2024-06-04,0.3812991910829732,False,0.006756231186538935
6,2024-06-05,0.39730420773419534,False,-0.00888021867275238
6,2024-06-07,0.3929854662433858,False,0.009944814085960388
6,2024-06-10,0.8415921266461183,False,-0.013401067045331002
6,2024-06-11,0.30370600988850344,False,0.0014391044989228248
6,2024-06-12,0.6072852462213035,False,0.006678891634196043
6,2024-06-13,1.4486528750914718,False,0.005111892956495285
6,2024-06-14,0.6339954931455055,False,0.0012892569120973349
6,2024-06-17,0.7664167491236179,False,0.002276446181535721
6,2024-06-18,0.5655566460266108,False,0.0010220367718487978
6,2024-06-19,0.42378637441513994,False,0.002783944818750024
6,2024-06-20,0.46101856886106546,False,0.003505872017517686
6,2024-06-21,0.39719987299300846,False,0.0032665125217288733
6,2024-06-24,0.7325991448694085,False,-0.005543469348549843
6,2024-06-25,0.3329412166023156,False,0.0029209607642143964
6,2024-06-26,0.48036278271479915,False,0.006390589410811663
6,2024-06-27,0.4291086136199097,False,-0.003076770606637001
6,2024-06-28,0.6246508092162456,False,0.006531180106848478
6,2024-07-01,0.46496672760951,False,-0.0018469738146290183
6,2024-07-02,0.5022443343288016,False,0.0016996919576078653
6,2024-07-03,0.5762896705218233,False,0.0009824272053316236
6,2024-07-04,0.7617574999462096,False,0.004128698280453682
6,2024-07-05,0.5431787404072785,False,0.012340850779414178
6,2024-07-08,0.37713104567792766,False,0.0007639750232920051
6,2024-07-09,0.7040068257789761,False,0.004057366785407066
6,2024-07-10,0.4856038586470171,False,0.00019946177448146047
6,2024-07-11,0.45655664839179744,False,0.00023237159932032228
6,2024-07-12,0.5087416414221817,False,0.00529729428961873
6,2024-07-15,0.40603453315003457,False,0.0010410681694746017
6,2024-07-16,0.43675954660279454,False,0.00528287713304162
6,2024-07-17,0.444285462320622,False,-0.008186512511968613
6,2024-07-18,0.47826445973864773,False,-0.005274303334951401
6,2024-07-19,0.854887540397318,False,-0.00835508504807949
6,2024-07-22,0.12722887780506614,False,-0.00012530878875404596
6,2024-07-23,0.2594320310296956,False,-0.001493649190850556
6,2024-07-24,0.2939876382812273,False,0.005818443597853184
6,2024-07-25,0.0735530913010558,False,-0.0076986313305795195
6,2024-07-26,0.18599089265140806,False,-0.00020840714341029525
6,2024-07-29,6.7602257356206525,False,0.00872451025545597
6,2024-07-30,1.3225441001898552,False,-0.009742098166048527
6,2024-07-31,1.2949519743722862,False,-0.00303761826492846
6,2024-08-01,0.9545429262495253,False,0.0008041633282788098
6,2024-08-02,0.36400922446763523,False,0.0021896205205470323
6,2024-08-05,4.874243417408289,False,-0.0005589095372706651
6,2024-08-06,3.4530311251908103,False,-0.007371500112581998
6,2024-08-07,1.954080862192378,False,-0.0013399985746480525
6,2024-08-08,1.4248202327725046,False,0.00015608560803811997
6,2024-08-09,1.1354321551618867,False,0.0020472052119672297
6,2024-08-12,0.8804061424761944,False,0.004318274444341659
6,2024-08-13,0.6791908332158688,False,0.003286929880082607
6,2024-08-14,0.6586882687700442,False,0.0012852795334532857
6,2024-08-16,1.2008485624971028,False,0.0026832089461386204
6,2024-08-19,1.6207625473882492,False,0.018018759110569955
6,2024-08-20,0.8942338006500727,False,-0.0010392470451071859
6,2024-08-21,0.2820733028807771,False,0.002491621534153819
6,2024-08-22,0.27698943088780953,False,-0.00045205624918453395
6,2024-08-23,0.29397385229120826,False,-0.005073885527253151
6,2024-08-26,0.3054697091112938,False,0.0035379068437963726
6,2024-08-28,1.1848458518383083,False,-0.004191710311919451
6,2024-08-29,0.39042630123009997,False,-0.0003112058057449758
6,2024-08-30,1.2334026263395936,False,0.006175174278020858
6,2024-09-02,0.7417476551905628,False,-0.013243146850168705
6,2024-09-03,0.37319258871468697,False,-0.005936994004994631
6,2024-09-04,2.5143966619936324,False,0.0009547030668705702
6,2024-09-05,0.9133822470804807,False,-0.0007520485228858888
6,2024-09-06,1.112229135741883,False,0.003163546757400036
6,2024-09-09,0.9540796128837731,False,-0.005106679226458073
6,2024-09-10,0.7929645632136751,False,0.0040426024310290815
6,2024-09-11,0.694805785826478,False,0.00360010644569993
6,2024-09-12,0.847876909074894,False,0.003548164701089263
6,2024-09-13,0.35312480353492687,False,0.006319084170460701
6,2024-09-19,0.44931865338818094,False,-0.00024051356987183682
6,2024-09-20,0.5816707940497964,False,0.0029076947980560363
6,2024-09-23,0.3827727479187912,False,0.002520340710878372
6,2024-09-24,0.5154883712943783,False,0.0069656331889331345
6,2024-09-25,0.8212456591678099,False,0.0035333757989108564
6,2024-09-26,0.9884473034855481,False,0.0015616431096568703
6,2024-09-27,0.8917344747027413,False,-0.0070306727796792985
6,2024-09-30,0.8942642884115041,False,-0.0037750271990895272
6,2024-10-02,0.9606277850716158,False,-0.0003852851713076234
6,2024-10-04,0.9527785620913719,False,0.004559328760206699
6,2024-10-07,0.8975900559943705,False,-0.007075429330766201
6,2024-10-08,0.9199959977625468,False,0.0002680031963158399
6,2024-10-10,0.8302138574946953,False,0.008239512690901757
6,2024-10-11,0.6004656794620326,False,0.002875738250091672
6,2024-10-14,0.38131198338504996,False,0.0050668727487325664
6,2024-10-15,0.3954837387688172,False,-0.0027663556329905986
6,2024-10-16,0.3795532192024209,False,0.004971567122638226
6,2024-10-17,0.38478031804238483,False,-0.005053979769349098
6,2024-10-18,0.29540398997379347,False,0.0007337352428585292
6,2024-10-21,0.24401306060317313,False,0.0038837317049503326
6,2024-10-22,0.49484228354307697,False,-0.0019546663329005243
6,2024-10-23,0.34269313008551955,False,-0.003902905743569136
6,2024-10-24,0.4532142826962955,False,-0.0036273313131183387
6,2024-10-25,0.4139985825037051,False,-0.0012407043974846602
6,2024-10-28,0.3981597888915845,False,-0.0007498625101521611
6,2024-10-29,0.3874255410739733,False,0.003526822152361274
6,2024-10-31,0.6545897326252098,False,0.0035263396974653007
6,2024-11-01,0.5380128787781588,False,-0.004297724172472954
6,2024-11-04,0.5205550556322405,False,0.017157277119159698
6,2024-11-06,0.926586604348603,False,-0.003501485901325941
