date,portfolio_value,return,semicon,bank,car,finance,treasury3,ener&chem,iron,wti,gold,copper,necessities,healthcare,silver,treasury10
2021-04-30,0.9410229062865823,0.019579450929164886,2.0608343920258676e-09,0.9998450875282288,2.0608343920258676e-09,2.0608343920258676e-09,2.0608343920258676e-09,2.0608343920258676e-09,2.0608343920258676e-09,2.0608343920258676e-09,2.0608343920258676e-09,2.0608343920258676e-09,2.0608343920258676e-09,0.00015487094060517848,2.0608343920258676e-09,2.0608343920258676e-09
2021-05-03,0.9446424985866776,0.0038390657603740693,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-04,0.9487387997818522,0.004326975860446692,0.3333333432674408,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10
2021-05-06,0.9527476447437732,0.004216544286161661,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-07,0.9664085012529366,0.014236556278359427,2.061153026033935e-09,2.8888175052088627e-07,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,0.9999997019767761,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09,2.061153026033935e-09
2021-05-10,0.9761662694807027,0.010046306010135024,2.061153470123145e-09,9.396313771503628e-08,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.195350568001686e-09,2.061153470123145e-09
2021-05-11,0.9746050175951287,-0.0016006512185777198,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-12,0.9506551789465697,-0.02488086982369423,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.3696377365590706e-08,2.061153470123145e-09,2.061153470123145e-09
2021-05-13,0.9435166993100144,-0.007537344962358475,2.0594133065543474e-09,2.0594133065543474e-09,2.0594133065543474e-09,2.0594133065543474e-09,2.0594133065543474e-09,2.0594133065543474e-09,2.0594133065543474e-09,2.0594133065543474e-09,0.9991556406021118,2.0594133065543474e-09,2.0594133065543474e-09,0.0008443468250334263,2.0594133065543474e-09,2.0594133065543474e-09
2021-05-14,0.9507175583868795,0.0076029601246118544,7.606996632603114e-07,1.8961594516753166e-09,1.8961594516753166e-09,1.8961594516753166e-09,1.8961594516753166e-09,1.8961594516753166e-09,1.8961594516753166e-09,1.8961594516753166e-09,0.9199506044387817,1.8961594516753166e-09,1.8961594516753166e-09,0.08004862815141678,1.8961594516753166e-09,1.8961594516753166e-09
2021-05-17,0.9443617309412491,-0.006707741794735193,1.3322116956260288e-06,0.021686917170882225,1.3322116956260288e-06,1.3322116956260288e-06,1.3322116956260288e-06,1.3322116956260288e-06,1.3322116956260288e-06,1.3322116956260288e-06,1.3322116956260288e-06,1.3322116956260288e-06,1.3322116956260288e-06,0.9782971143722534,1.3322116956260288e-06,1.3322116956260288e-06
2021-05-18,0.9526813644727848,0.00877121546715498,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-20,0.9549255852771068,0.0023529184982180595,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-21,0.9545515965043309,-0.0003917185092614162,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,3.794137626300653e-08,2.061153470123145e-09,2.061153470123145e-09
2021-05-24,0.9586660519342585,0.004301091176104812,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-25,0.9567958187791236,-0.0019527757540345192,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-26,0.9691391845100081,0.012818225659430027,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-27,0.9672689507911331,-0.0019316530087962747,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-05-28,0.9678694858106007,0.0006206636459566654,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2021-05-31,0.9802357185445597,0.012695822390913963,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,7.783665267879769e-08,2.061153470123145e-09,2.061153470123145e-09
2021-06-01,0.9755576399485653,-0.004783825957030058,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2021-06-02,0.966654518115169,-0.009168086151778698,2.0611039541762466e-09,2.404496626695618e-05,2.0611039541762466e-09,2.0611039541762466e-09,2.0611039541762466e-09,2.0611039541762466e-09,2.0611039541762466e-09,2.0611039541762466e-09,0.9999759197235107,2.0611039541762466e-09,2.0611039541762466e-09,2.0611039541762466e-09,2.0611039541762466e-09,2.0611039541762466e-09
2021-06-03,0.9666545112320633,-7.120543776828469e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-04,0.9528024609424798,-0.014433551748971013,2.0611461426511823e-09,3.6437713788473047e-06,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,0.9999963045120239,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09
2021-06-07,0.9591669426470217,0.006657538766284915,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-08,0.9661170832525204,0.007219891405850649,1.3575277080235537e-07,1.3575277080235537e-07,1.3575277080235537e-07,1.3575277080235537e-07,1.3575277080235537e-07,1.3575277080235537e-07,1.3575277080235537e-07,1.3575277080235537e-07,0.8972669243812561,1.3575277080235537e-07,1.3575277080235537e-07,0.10273142158985138,1.3575277080235537e-07,1.3575277080235537e-07
2021-06-09,0.9638397440801969,-0.0023599908526986835,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-10,0.9612175617030115,-0.0027242659125477076,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-11,0.969084109713393,0.008150634355843067,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-14,0.9886420861817734,0.01998096280992031,2.321489445122893e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2021-06-15,0.9910779295304599,0.0024607970405369998,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-16,0.9867842369753794,-0.004341757856309414,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-17,0.9882222931071961,0.001456254816427827,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2021-06-18,0.9722890524568933,-0.016254526141285898,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-21,0.9675647257759772,-0.004870816629845649,1.084442047272205e-08,2.0499204556045925e-09,2.0499204556045925e-09,2.0499204556045925e-09,2.0499204556045925e-09,2.0499204556045925e-09,2.0499204556045925e-09,2.0499204556045925e-09,0.9945501089096069,2.0499204556045925e-09,2.0499204556045925e-09,0.00544988177716732,2.0499204556045925e-09,2.0499204556045925e-09
2021-06-22,0.959140421118826,-0.008744834004342556,4.248564167141922e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2021-06-23,0.9584561231031241,-0.0007137038777116685,2.0611461426511823e-09,3.6328244732430903e-06,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,0.9999963641166687,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09,2.0611461426511823e-09
2021-06-24,0.956871629670959,-0.0016545406302742776,2.0609229878232327e-09,0.00011182291927980259,2.0609229878232327e-09,2.0609229878232327e-09,2.0609229878232327e-09,2.0609229878232327e-09,2.0609229878232327e-09,2.0609229878232327e-09,0.9998881816864014,2.0609229878232327e-09,2.0609229878232327e-09,2.0609229878232327e-09,2.0609229878232327e-09,2.0609229878232327e-09
2021-06-25,0.9772051244029862,0.021027339154481888,2.043441860166695e-09,0.9914069175720215,2.043441860166695e-09,2.043441860166695e-09,2.043441860166695e-09,2.043441860166695e-09,2.043441860166695e-09,2.043441860166695e-09,0.008593082427978516,2.043441860166695e-09,2.043441860166695e-09,2.043441860166695e-09,2.043441860166695e-09,2.043441860166695e-09
2021-06-28,0.9801520426532987,0.0030111218601465224,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-06-29,0.9823908572758526,0.0022815456353127957,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,6.46521698399738e-08,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09
2021-06-30,0.9852517865143771,0.002907978502738115,2.0607719974918837e-09,2.0607719974918837e-09,2.0607719974918837e-09,2.0607719974918837e-09,2.0607719974918837e-09,2.0607719974918837e-09,2.0607719974918837e-09,2.0607719974918837e-09,0.00018508937500882894,2.0607719974918837e-09,2.0607719974918837e-09,0.9998148679733276,2.0607719974918837e-09,2.0607719974918837e-09
2021-07-01,0.9897158747843506,0.004520677436888218,0.499835729598999,1.0302382280613642e-09,1.0302382280613642e-09,1.0302382280613642e-09,1.0302382280613642e-09,1.0302382280613642e-09,1.0302382280613642e-09,1.0302382280613642e-09,0.00032855020253919065,1.0302382280613642e-09,1.0302382280613642e-09,0.499835729598999,1.0302382280613642e-09,1.0302382280613642e-09
2021-07-02,0.9890092122572788,-0.0007142604717984796,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-07-05,1.0041132603367418,0.015156456691026688,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2021-07-06,1.005809283820419,0.001687650990486145,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-07-07,0.9865051446750607,-0.019379213452339172,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-07-08,0.9759488127875602,-0.010758401404321194,4.260155783697428e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2021-07-09,0.9756558349930368,-0.00030024297908644255,2.061096626704284e-09,2.061096626704284e-09,2.061096626704284e-09,2.061096626704284e-09,2.061096626704284e-09,2.061096626704284e-09,2.061096626704284e-09,2.061096626704284e-09,0.999972403049469,2.061096626704284e-09,2.061096626704284e-09,2.7582907932810485e-05,2.061096626704284e-09,2.061096626704284e-09
2021-07-12,0.979732459436698,0.004169637674093247,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2021-07-13,0.9849968738414491,0.005358933583647012,7.171730764810036e-09,7.171730764810036e-09,7.171730764810036e-09,7.171730764810036e-09,7.171730764810036e-09,7.171730764810036e-09,7.171730764810036e-09,7.171730764810036e-09,0.994513988494873,7.171730764810036e-09,7.171730764810036e-09,0.0054859379306435585,7.171730764810036e-09,7.171730764810036e-09
2021-07-14,0.9823831822512534,-0.0026570291996002196,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2021-07-15,0.9901463203950749,0.007871292383968831,3.056555613056844e-07,1.3883296560379677e-05,3.056555613056844e-07,3.056555613056844e-07,3.056555613056844e-07,3.056555613056844e-07,3.056555613056844e-07,3.056555613056844e-07,4.8413626245746855e-06,3.056555613056844e-07,3.056555613056844e-07,0.9999778866767883,3.056555613056844e-07,3.056555613056844e-07
2021-07-16,0.9932659582023694,0.0031457306315183812,6.24269773652486e-08,7.512568117817864e-06,6.24269773652486e-08,6.24269773652486e-08,6.24269773652486e-08,6.24269773652486e-08,6.24269773652486e-08,6.24269773652486e-08,6.24269773652486e-08,6.24269773652486e-08,6.24269773652486e-08,0.9999917149543762,6.24269773652486e-08,6.24269773652486e-08
2021-07-19,0.9813520802867167,-0.012067166666686535,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-07-20,0.9883921486712608,0.007148236058652401,0.00016616620996501297,2.060788206748043e-09,2.060788206748043e-09,2.060788206748043e-09,2.060788206748043e-09,2.060788206748043e-09,2.060788206748043e-09,2.060788206748043e-09,1.105025876313448e-05,2.060788206748043e-09,2.060788206748043e-09,0.999822735786438,2.060788206748043e-09,2.060788206748043e-09
2021-07-21,0.9811419842582537,-0.0073623473092913625,1.9300430142976666e-09,1.9300430142976666e-09,1.9300430142976666e-09,1.9300430142976666e-09,1.9300430142976666e-09,1.9300430142976666e-09,1.9300430142976666e-09,1.9300430142976666e-09,0.0636102482676506,1.9300430142976666e-09,1.9300430142976666e-09,0.9363897442817688,1.9300430142976666e-09,1.9300430142976666e-09
2021-07-22,0.9736922408079393,-0.007621904118359089,2.061153470123145e-09,8.15039591373079e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.4958446420697555e-09,2.061153470123145e-09,2.061153470123145e-09
2021-07-23,0.9772792890601005,0.0036771959397477985,2.061144366294343e-09,2.061144366294343e-09,2.061144366294343e-09,2.061144366294343e-09,2.061144366294343e-09,2.061144366294343e-09,2.061144366294343e-09,2.061144366294343e-09,0.9999955296516418,2.061144366294343e-09,2.061144366294343e-09,4.429811269801576e-06,2.061144366294343e-09,2.061144366294343e-09
2021-07-26,0.9659716829162552,-0.011637955090403556,7.39251117920503e-06,0.4999963045120239,1.030569185545005e-09,1.030569185545005e-09,1.030569185545005e-09,1.030569185545005e-09,1.030569185545005e-09,1.030569185545005e-09,1.030569185545005e-09,1.030569185545005e-09,1.030569185545005e-09,0.4999963045120239,1.030569185545005e-09,1.030569185545005e-09
2021-07-27,0.9731235639641915,0.007376546860486269,2.0611483630972316e-09,0.9999973773956299,2.0611483630972316e-09,2.0611483630972316e-09,2.0611483630972316e-09,2.0611483630972316e-09,2.0611483630972316e-09,2.0611483630972316e-09,2.0611483630972316e-09,2.0611483630972316e-09,2.0611483630972316e-09,2.570366405052482e-06,2.0611483630972316e-09,2.0611483630972316e-09
2021-07-28,0.9830737317988527,0.010173057358661185,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-07-29,0.9877172205643802,0.0047123185264385,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,5.494213528578484e-09,2.061153470123145e-09,2.061153470123145e-09
2021-07-30,0.9677132520360184,-0.020460626620054247,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2021-08-02,0.9928575728656134,0.025651406448382562,1.457849947428258e-07,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,2.06115324807854e-09,0.9999998211860657,2.06115324807854e-09,2.06115324807854e-09
2021-08-03,0.9959799468316645,0.0031399010732769965,2.0611494733202562e-09,0.9999980330467224,2.0611494733202562e-09,2.0611494733202562e-09,2.0611494733202562e-09,2.0611494733202562e-09,2.0611494733202562e-09,2.0611494733202562e-09,2.0611494733202562e-09,2.0611494733202562e-09,2.0611494733202562e-09,1.9405486000323435e-06,2.0611494733202562e-09,2.0611494733202562e-09
2021-08-04,1.0068836299932622,0.010888201282918453,1.8492928299806977e-09,1.8492928299806977e-09,1.8492928299806977e-09,1.8492928299806977e-09,1.8492928299806977e-09,1.8492928299806977e-09,1.8492928299806977e-09,1.8492928299806977e-09,0.10278746485710144,1.8492928299806977e-09,1.8492928299806977e-09,0.8972125053405762,1.8492928299806977e-09,1.8492928299806977e-09
2021-08-05,1.0135422425001723,0.006591319884359836,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.3798603088209802e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2021-08-06,1.0074576745940576,-0.0060213622361421585,3.698337991409062e-08,4.126410203753039e-06,3.698337991409062e-08,3.698337991409062e-08,3.698337991409062e-08,3.698337991409062e-08,3.698337991409062e-08,3.698337991409062e-08,0.9999952912330627,3.698337991409062e-08,3.698337991409062e-08,1.532002187332182e-07,3.698337991409062e-08,3.698337991409062e-08
2021-08-09,0.976490793238998,-0.031219960664292966,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-08-10,0.9715995015889879,-0.005021637797355652,2.0611281570381834e-09,0.9999876618385315,2.0611281570381834e-09,2.0611281570381834e-09,2.0611281570381834e-09,2.0611281570381834e-09,2.0611281570381834e-09,2.0611281570381834e-09,2.0611281570381834e-09,2.0611281570381834e-09,2.0611281570381834e-09,1.2326030628173612e-05,2.0611281570381834e-09,2.0611281570381834e-09
2021-08-11,0.9680043561709368,-0.003707096705213189,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-08-12,0.9735397934570234,0.005702113223075867,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-08-13,0.9648868834538714,-0.008927825416624546,2.061153470123145e-09,9.727786576263497e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09
2021-08-17,0.9618862804285168,-0.003114643184095621,1.9849732968424405e-09,1.9849732968424405e-09,1.9849732968424405e-09,1.9849732968424405e-09,1.9849732968424405e-09,1.9849732968424405e-09,1.9849732968424405e-09,1.9849732968424405e-09,0.036960016936063766,1.9849732968424405e-09,1.9849732968424405e-09,0.9630399346351624,1.9849732968424405e-09,1.9849732968424405e-09
2021-08-18,0.9630407138236359,0.0011994569528847932,2.061153470123145e-09,7.779743071978373e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09
2021-08-19,0.9548246470988613,-0.008567981000244617,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2021-08-20,0.9603736467344745,0.005794716067612171,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
