date,portfolio_value,return,semicon,bank,car,finance,treasury3,ener&chem,iron,wti,gold,copper,necessities,healthcare,silver,treasury10
2020-04-27,1.216752819260708,0.009352246865630149,0.33329910039901733,6.869806390419342e-10,6.869806390419342e-10,6.869806390419342e-10,9.25634303712286e-05,6.869806390419342e-10,6.869806390419342e-10,6.869806390419342e-10,0.33329910039901733,1.271983740558369e-09,3.775087265012189e-08,0.33329910039901733,1.9423758601533336e-07,9.910939297697041e-06
2020-04-28,1.2119152941500841,-0.003983690880984068,1.0047208620633796e-09,0.4874555766582489,7.950510189402848e-05,0.00022445112699642777,4.1718686816238915e-07,0.0031533935107290745,0.0007239840342663229,0.01764475740492344,0.4874555766582489,0.0012173698050901294,1.5223682225951052e-07,1.0047208620633796e-09,0.0019432478584349155,0.00010157870565308258
2020-04-29,1.2197502900996517,0.006444161659479141,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-05-04,1.209117137881458,-0.008755702370405197,0.0002138938580173999,1.0303555786350671e-09,1.0303555786350671e-09,1.0303555786350671e-09,7.106357884367753e-07,1.0303555786350671e-09,1.0303555786350671e-09,1.0303555786350671e-09,0.4998926818370819,1.0303555786350671e-09,1.0303555786350671e-09,0.4998926818370819,3.792500535837462e-09,1.525689441450595e-08
2020-05-06,1.2074432263505648,-0.0013853672545403241,2.0606301109893366e-09,2.0606301109893366e-09,2.0606301109893366e-09,2.0606301109893366e-09,5.623762788786735e-09,2.0606301109893366e-09,2.0606301109893366e-09,2.0606301109893366e-09,0.9997459650039673,2.0606301109893366e-09,2.0606301109893366e-09,0.00025399340665899217,2.0606301109893366e-09,2.0606301109893366e-09
2020-05-07,1.1929437946518255,-0.012081058531953022,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-05-08,1.223141085416394,0.024998180770874023,0.006596905179321766,1.0237781733479778e-09,1.0237781733479778e-09,1.0237781733479778e-09,1.0285764240336448e-08,1.0237781733479778e-09,1.0237781733479778e-09,1.0237781733479778e-09,0.49670153856277466,1.0237781733479778e-09,1.0237781733479778e-09,0.49670153856277466,1.0237781733479778e-09,1.0237781733479778e-09
2020-05-11,1.2059292124962402,-0.014171809686720372,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-05-12,1.2089473817616252,0.002499648093059659,0.4999997019767761,1.1125972365633174e-09,1.0305761799500601e-09,1.519962933294039e-09,1.4059511954656045e-07,1.0305761799500601e-09,1.0305761799500601e-09,1.0305761799500601e-09,1.0305761799500601e-09,1.0305761799500601e-09,4.633486412330967e-07,0.4999997019767761,1.0305761799500601e-09,1.0305761799500601e-09
2020-05-13,1.2153121655513948,0.00525092160289787,0.49996110796928406,1.030496687981497e-09,1.030496687981497e-09,1.030496687981497e-09,7.461589848389849e-05,1.030496687981497e-09,1.030496687981497e-09,1.030496687981497e-09,1.066465983967646e-06,1.030496687981497e-09,2.0452707758522592e-06,0.49996110796928406,2.2135355770558363e-09,4.2437633851477585e-08
2020-05-14,1.2183104835585672,0.0024640792403370143,1.4837504522802192e-06,2.061150583543281e-09,2.061150583543281e-09,2.061150583543281e-09,2.061150583543281e-09,2.061150583543281e-09,2.061150583543281e-09,2.061150583543281e-09,2.061150583543281e-09,2.061150583543281e-09,2.061150583543281e-09,0.9999985098838806,2.061150583543281e-09,2.061150583543281e-09
2020-05-15,1.236505325907343,0.014824065801501274,2.0610708695301128e-09,3.98079828300979e-05,2.0610708695301128e-09,2.0610708695301128e-09,2.0610708695301128e-09,2.0610708695301128e-09,2.0610708695301128e-09,2.0610708695301128e-09,0.9999598860740662,3.6936600444903434e-09,2.0610708695301128e-09,2.0610708695301128e-09,2.808424142131116e-07,2.0610708695301128e-09
2020-05-18,1.222401440139695,-0.011471797659993172,1.5938847354846075e-05,2.056618653156761e-09,2.056618653156761e-09,2.056618653156761e-09,2.056618653156761e-09,2.056618653156761e-09,2.056618653156761e-09,2.056618653156761e-09,0.0021842336282134056,2.056618653156761e-09,2.056618653156761e-09,0.997799813747406,2.056618653156761e-09,2.056618653156761e-09
2020-05-19,1.2259457003439715,0.002895228884369135,0.4999999403953552,1.0305767350615724e-09,1.0305767350615724e-09,1.0305767350615724e-09,5.136031333563551e-08,1.0305767350615724e-09,1.0305767350615724e-09,1.0305767350615724e-09,1.0305767350615724e-09,1.0305767350615724e-09,6.378582639854358e-08,0.4999999403953552,1.0305767350615724e-09,1.0305767350615724e-09
2020-05-20,1.2360743532608314,0.008227967147529125,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-05-21,1.2394779058032157,0.0027497336599975825,0.32770246267318726,6.754450887491714e-10,2.0821916635327398e-08,1.6285517379088787e-09,0.0162160973995924,9.349675478276254e-10,2.6226290028574795e-09,6.754450887491714e-10,0.32770246267318726,4.144276744000308e-08,3.284960985183716e-05,0.32770246267318726,1.4938059393898584e-06,0.0006421448779292405
2020-05-22,1.2351979055400515,-0.003459042603522539,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-05-25,1.251139308251488,0.012823378157615662,0.49999991059303284,1.03057662403927e-09,1.03057662403927e-09,1.03057662403927e-09,1.1890632833910786e-07,1.03057662403927e-09,1.03057662403927e-09,1.03057662403927e-09,1.03057662403927e-09,1.03057662403927e-09,7.079578523416785e-08,0.49999991059303284,1.03057662403927e-09,1.03057662403927e-09
2020-05-26,1.268228693456889,0.01356661456823349,1.0303223829666308e-09,0.49987658858299255,1.8020421066466952e-07,2.918431221132778e-07,7.424596049077081e-08,2.4206913167290622e-06,1.3971133512313827e-06,8.497177077515516e-06,0.49987658858299255,1.374629937345162e-05,1.9349208901786596e-09,1.0303223829666308e-09,0.00021420419216156006,6.034223133610794e-06
2020-05-27,1.2865568218713923,0.014348322193324567,1.844611907664273e-09,0.894941508769989,1.0781557648442686e-05,7.041563367238268e-05,1.1539451172382087e-08,0.00023359274200629443,5.758149563916959e-05,0.0033171481918543577,0.1013088971376419,4.376409196993336e-05,2.2465094673407293e-08,1.844611907664273e-09,1.613932181498967e-05,1.293710027994166e-07
2020-05-28,1.2665022463033224,-0.015710555472970008,0.49999937415122986,1.4313789620246098e-07,3.2526605853178125e-09,6.632852489474317e-09,2.2923160258869757e-07,1.0305755138162453e-09,1.0305755138162453e-09,1.0305755138162453e-09,1.0305755138162453e-09,1.0305755138162453e-09,8.328159424308978e-07,0.49999937415122986,1.0305755138162453e-09,1.0305755138162453e-09
2020-05-29,1.2725717903217129,0.004780920518189668,2.060141224280443e-10,0.0999508798122406,0.0999508798122406,0.0999508798122406,0.0003377892426215112,0.0999508798122406,0.0999508798122406,0.0999508798122406,0.0999508798122406,0.0999508798122406,0.00015340627578552812,2.060141224280443e-10,0.0999508798122406,0.0999508798122406
2020-06-01,1.3075239789503066,0.027095371723175048,0.12864112854003906,0.43567943572998047,8.980022281335209e-10,2.2241968267167067e-09,8.980022281335209e-10,8.980022281335209e-10,8.980022281335209e-10,8.980022281335209e-10,8.980022281335209e-10,8.980022281335209e-10,1.4145205007309869e-09,0.43567943572998047,8.980022281335209e-10,8.980022281335209e-10
2020-06-02,1.3004372092010839,-0.005434733633697033,2.0354007368439397e-09,2.0354007368439397e-09,2.0354007368439397e-09,2.0354007368439397e-09,2.0354007368439397e-09,2.0354007368439397e-09,2.0354007368439397e-09,2.0354007368439397e-09,0.9875055551528931,2.0354007368439397e-09,2.0354007368439397e-09,0.012494399212300777,2.0354007368439397e-09,2.0354007368439397e-09
2020-06-03,1.286106921730221,-0.011080757467634976,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-06-04,1.2680598826101277,-0.014131684295641026,2.0595252170352296e-09,3.261947767896345e-06,3.7634226401905835e-08,3.266973891413727e-08,1.5094769878487568e-07,2.0248660348443082e-07,2.687908420284657e-07,7.482454975615838e-07,0.999210000038147,7.300375273189275e-06,2.276306254600513e-09,2.0595252170352296e-09,0.0007643476128578186,1.3638603377330583e-05
2020-06-05,1.2754875432331882,0.005840411435585702,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,4.771202544162634e-09,2.061153470123145e-09,2.061153470123145e-09
2020-06-08,1.2638151495081091,-0.009193449816299654,2.0610924078567905e-09,2.0610924078567905e-09,2.0610924078567905e-09,2.0610924078567905e-09,2.453003489222283e-08,2.0610924078567905e-09,2.0610924078567905e-09,2.0610924078567905e-09,0.9999702572822571,9.676742962483331e-08,2.0610924078567905e-09,2.0610924078567905e-09,2.9083696063025855e-05,5.048001412433223e-07
2020-06-09,1.2654068292821117,0.0012586320990980312,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-06-10,1.2833213630485305,0.01405785744190216,0.49100369215011597,1.012034012148888e-09,0.00017512250633444637,7.31846084818244e-05,0.004839931149035692,1.9948251065216027e-05,3.3035423257388175e-05,4.071033799846191e-06,1.012034012148888e-09,1.394781156704994e-05,0.01271048840135336,0.49100369215011597,2.772427478703321e-06,0.00012010034697595984
2020-06-11,1.2924789387901956,0.007110500234365463,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-06-12,1.288444263422557,-0.0031265391010791063,0.19997355341911316,4.121762375852711e-10,5.665683744382477e-08,3.5615559390578255e-09,0.19997355341911316,8.036973753178245e-09,1.2904884272302297e-08,4.121762375852711e-10,0.19997355341911316,5.923437811361509e-07,6.413833034457639e-05,0.19997355341911316,6.738604861311615e-05,0.19997355341911316
2020-06-15,1.2775679499004444,-0.008477261799573898,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-06-16,1.2812664512661711,0.0028907724076274784,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.860889042859526e-08,2.061153470123145e-09
2020-06-17,1.2865500076278444,0.004115219216546789,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-06-18,1.2860283694483778,-0.0004055372549686581,1.7918408978800926e-09,2.96722788561965e-07,4.541700945992488e-06,3.664761607069522e-06,6.034954822098371e-06,6.007659249007702e-05,5.512683492270298e-05,0.00022791195078752935,0.8693388104438782,0.001039429334923625,2.5021103056133143e-07,1.7918408978800926e-09,0.12047189474105835,0.008791929110884666
2020-06-22,1.3081774305990892,0.017076208344101906,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,3.1289295598924127e-09,2.061153470123145e-09
2020-06-23,1.3087059128741905,0.00040390205669963976,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-06-24,1.3219502030487282,0.010069276632368564,0.25677499175071716,5.292526972233702e-10,4.229060124316675e-08,2.8113533723228556e-09,0.14919431507587433,5.14689313391159e-09,8.676334317669898e-09,5.292526972233702e-10,0.25677499175071716,3.5590869629231747e-07,5.149640855961479e-05,0.25677499175071716,3.630548235378228e-05,0.08039247244596481
2020-06-25,1.3142660378330933,-0.005829709155857563,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-06-26,1.3151572988642553,0.000677913710474968,0.33318018913269043,6.867355573092482e-10,6.867355573092482e-10,6.867355573092482e-10,0.0003673406026791781,6.867355573092482e-10,6.867355573092482e-10,6.867355573092482e-10,0.33318018913269043,4.74962291718839e-09,1.0605764089177683e-07,0.33318018913269043,8.82808706137439e-07,9.110319660976529e-05
2020-06-29,1.3270789329327564,0.009023958437144756,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,0.9999984502792358,6.352351089589092e-09,2.061150361498676e-09,2.061150361498676e-09,1.5402227973027038e-06,7.781118860350489e-09
2020-06-30,1.3276073421136638,0.0003980953929305542,2.0609851603126117e-09,2.0609851603126117e-09,2.0609851603126117e-09,2.0609851603126117e-09,2.7690560955306864e-07,2.0609851603126117e-09,2.0609851603126117e-09,2.0609851603126117e-09,0.9999182224273682,2.0609851603126117e-09,2.0609851603126117e-09,8.14058439573273e-05,2.4404101850450388e-08,3.866463416102306e-08
2020-07-01,1.3469983910274186,0.014500371727347375,2.06115280398933e-09,0.9999995827674866,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,3.8349963915607077e-07,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09
2020-07-02,1.3268776444935209,-0.015050156444311142,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-06,1.3459102934801528,0.014242035758495331,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,8.558501463085122e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,3.762875877555416e-08,3.414940330515037e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-07,1.3520066317954187,0.004519300527125597,3.921610641555162e-06,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,2.0611454765173676e-09,3.565256534443506e-08,2.0611454765173676e-09,2.0611454765173676e-09,0.9999960064888,2.0611454765173676e-09,2.0611454765173676e-09
2020-07-08,1.3574275861529135,0.004001545086503029,0.0017115621594712138,1.028812812720048e-09,1.028812812720048e-09,1.028812812720048e-09,8.545661955849937e-08,1.028812812720048e-09,1.028812812720048e-09,1.028812812720048e-09,0.49914416670799255,1.028812812720048e-09,1.028812812720048e-09,0.49914416670799255,1.028812812720048e-09,1.028812812720048e-09
2020-07-09,1.3679357088990913,0.007711393807828426,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-10,1.369631081359445,0.0012385982202365994,2.06115280398933e-09,3.108184287725635e-08,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,3.912119552751392e-07,2.06115280398933e-09,2.06115280398933e-09,0.9999995827674866,2.06115280398933e-09,2.06115280398933e-09
2020-07-13,1.376805959866542,0.005224874790012836,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-14,1.3777623390536964,0.00069439499899745,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2020-07-15,1.3811614256445024,0.0024640683110803367,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-16,1.3715469387655779,-0.0069855027869343755,1.439020479665487e-06,1.0305752917716404e-09,1.0305752917716404e-09,1.0305752917716404e-09,3.513098922880431e-09,1.0305752917716404e-09,1.0305752917716404e-09,1.0305752917716404e-09,0.4999992847442627,1.0305752917716404e-09,1.0305752917716404e-09,0.4999992847442627,1.0305752917716404e-09,1.0305752917716404e-09
2020-07-17,1.398060513649169,0.01914667353630066,0.47347280383110046,9.759001384779253e-10,9.759001384779253e-10,9.759001384779253e-10,1.2361012124983972e-07,9.759001384779253e-10,9.759001384779253e-10,9.759001384779253e-10,0.05305428057909012,9.759001384779253e-10,1.4497724132311873e-09,0.47347280383110046,9.759001384779253e-10,9.759001384779253e-10
2020-07-20,1.4043216303916937,0.004468432097136974,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-21,1.4256742847983017,0.015090523275732994,2.992431580306487e-10,0.14518237113952637,0.0020695924758911133,0.0015197513857856393,4.1502633393974975e-05,0.09195102006196976,0.03331874683499336,0.14518237113952637,0.14518237113952637,0.14518237113952637,5.158711246622261e-06,2.992431580306487e-10,0.14518237113952637,0.14518237113952637
2020-07-22,1.4588581413938728,0.02300915066897869,1.6812883529837563e-07,4.0149934648070484e-05,1.6812883529837563e-07,1.6812883529837563e-07,1.6812883529837563e-07,1.6812883529837563e-07,1.6812883529837563e-07,1.6812883529837563e-07,0.989923357963562,1.6812883529837563e-07,1.6812883529837563e-07,0.0100346514955163,1.6812883529837563e-07,1.6812883529837563e-07
2020-07-23,1.4711836772618188,0.008413264611177147,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-24,1.481271806322012,0.006833747960627079,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-27,1.5137785368541377,0.021707820108536908,2.0611303774842327e-09,2.718282843261477e-08,2.0611303774842327e-09,2.0611303774842327e-09,7.213445840648092e-09,2.0611303774842327e-09,2.0611303774842327e-09,2.732528647797494e-09,0.9999886751174927,6.115328687883448e-08,2.0611303774842327e-09,2.0611303774842327e-09,1.1117719623143785e-05,8.148636965188416e-08
2020-07-28,1.5177016879635439,0.0025882756994049486,2.061153470123145e-09,1.7520882522603642e-08,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-29,1.525548000328566,0.005156546819871325,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-30,1.5283503024933927,0.0018352300394326448,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-07-31,1.5410082265677985,0.008247974756546319,2.0737010686389112e-07,2.027998657894159e-09,2.027998657894159e-09,2.027998657894159e-09,6.24967299245327e-07,2.027998657894159e-09,2.027998657894159e-09,2.027998657894159e-09,0.9839143753051758,2.027998657894159e-09,2.027998657894159e-09,0.01608472317457199,1.9884616619947337e-08,4.7272081360461016e-08
2020-08-03,1.5426818661315886,0.0010854785518720747,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,7.2133277129182716e-09,2.061153470123145e-09
2020-08-04,1.5533215122414512,0.006873175959289074,0.4999999403953552,1.0305767350615724e-09,1.0305767350615724e-09,1.0305767350615724e-09,4.3408519445620186e-08,1.0305767350615724e-09,1.0305767350615724e-09,1.0305767350615724e-09,1.0305767350615724e-09,1.0305767350615724e-09,4.356196114940758e-08,0.4999999403953552,1.0305767350615724e-09,1.0305767350615724e-09
2020-08-05,1.5923828012875447,0.024835962292551993,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-08-06,1.6087582953003203,0.010231124690689989,2.061150361498676e-09,1.57128749833646e-06,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,0.9999983906745911,2.061150361498676e-09,2.061150361498676e-09,2.061150361498676e-09,8.925207239940391e-09,2.061150361498676e-09
2020-08-07,1.6071177951043825,-0.0010202509624883532,0.3310208320617676,6.822847842258284e-10,2.277336541567365e-09,6.822847842258284e-10,0.005725333467125893,6.822847842258284e-10,6.822847842258284e-10,6.822847842258284e-10,0.3310208320617676,2.5831296213141286e-08,2.162717237297329e-06,0.3310208320617676,3.0603810046159197e-06,0.0012068862561136484
2020-08-10,1.5855071742313784,-0.013538045428693295,2.05565919841888e-09,2.05565919841888e-09,2.05565919841888e-09,2.05565919841888e-09,2.931439446740569e-08,2.05565919841888e-09,2.05565919841888e-09,2.05565919841888e-09,0.9973343014717102,2.05565919841888e-09,2.05565919841888e-09,0.002665672218427062,2.05565919841888e-09,2.05565919841888e-09
2020-08-11,1.554605101248397,-0.01968278068928048,2.061141701759084e-09,2.061141701759084e-09,2.061141701759084e-09,2.061141701759084e-09,3.3284801581601187e-09,2.061141701759084e-09,2.061141701759084e-09,2.061141701759084e-09,0.9999942779541016,2.061141701759084e-09,2.061141701759084e-09,5.719702585338382e-06,2.061141701759084e-09,2.061141701759084e-09
2020-08-12,1.4804424657970527,-0.04888055272651336,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-08-13,1.5057251392062558,0.01693359576165676,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2020-08-14,1.513829968928968,0.005368240615725517,1.601031499376404e-06,1.899794987991754e-09,1.899794987991754e-09,1.899794987991754e-09,1.7202265780724701e-06,1.899794987991754e-09,1.899794987991754e-09,1.899794987991754e-09,0.9217144846916199,1.899794987991754e-09,1.899794987991754e-09,0.07828201353549957,3.517070723546567e-08,1.5497981564749352e-07
2020-08-18,1.5539291464774776,0.02614381376951933,2.0538986067464293e-09,2.0538986067464293e-09,2.0538986067464293e-09,2.0538986067464293e-09,1.3234505047421408e-08,2.0538986067464293e-09,2.0538986067464293e-09,2.0538986067464293e-09,0.9964801669120789,2.0538986067464293e-09,2.0538986067464293e-09,0.0035197988618165255,2.0538986067464293e-09,2.0538986067464293e-09
2020-08-19,1.546990163648292,-0.004475443387776613,1.680233174816692e-09,0.18480931222438812,1.680233174816692e-09,1.680233174816692e-09,1.680233174816692e-09,1.680233174816692e-09,1.680233174816692e-09,1.680233174816692e-09,0.8151906728744507,1.680233174816692e-09,1.680233174816692e-09,1.680233174816692e-09,1.680233174816692e-09,1.680233174816692e-09
2020-08-20,1.51002905377795,-0.0241823216766119,5.024941573950059e-10,0.24379268288612366,0.0017196836415678263,0.0038265264593064785,4.544979219645029e-06,0.13350076973438263,0.023840654641389847,0.24379268288612366,0.24379268288612366,0.03498263657093048,1.9557742234610487e-06,5.024941573950059e-10,0.06069203093647957,0.010053149424493313
2020-08-21,1.498948392492372,-0.007365100983530283,1.609397060065021e-08,1.9861605693449746e-09,1.9861605693449746e-09,1.9861605693449746e-09,1.9861605693449746e-09,1.9861605693449746e-09,1.9861605693449746e-09,1.9861605693449746e-09,0.03638393431901932,1.9861605693449746e-09,1.9861605693449746e-09,0.9636160135269165,1.9861605693449746e-09,1.9861605693449746e-09
