date,portfolio_value,return,semicon,bank,car,finance,treasury3,ener&chem,iron,wti,gold,copper,necessities,healthcare,silver,treasury10
2022-08-31,0.8235351947497614,-0.00723540321663022,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-01,0.8045135809312643,-0.02336843921542168,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-09-02,0.797880069739192,-0.008279549889266491,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-09-05,0.8018874551048397,0.005009970118105412,1.950878791845412e-09,0.053501520305871964,1.950878791845412e-09,1.950878791845412e-09,1.950878791845412e-09,1.950878791845412e-09,1.950878791845412e-09,1.950878791845412e-09,0.946498453617096,1.950878791845412e-09,1.950878791845412e-09,1.950878791845412e-09,1.950878791845412e-09,1.950878791845412e-09
2022-09-06,0.805739895646677,0.004792712582647801,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-07,0.795900946588812,-0.012286241166293621,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-08,0.8012610201211311,0.006712022659182549,0.3333333432674408,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10
2022-09-13,0.8105890413586334,0.011574433128535748,0.20710207521915436,4.268692066489166e-10,4.268692066489166e-10,4.268692066489166e-10,0.17159166932106018,4.268692066489166e-10,4.268692066489166e-10,4.268692066489166e-10,0.20710207521915436,4.268692066489166e-10,4.268692066489166e-10,0.20710207521915436,4.268692066489166e-10,0.20710207521915436
2022-09-14,0.7998258971347268,-0.013367119528353214,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-15,0.7924048995448736,-0.009321577425301075,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-09-16,0.7820180301707537,-0.013194701212644577,5.029658911581691e-10,0.24402154982089996,0.24402154982089996,0.012777707539498806,5.029658911581691e-10,0.01106474082916975,0.24402154982089996,0.24402154982089996,5.029658911581691e-10,6.171430300128122e-08,1.838590719671629e-07,5.029658911581691e-10,7.1113565354608e-05,5.029658911581691e-10
2022-09-19,0.7839020933760779,0.0024063348904252053,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-20,0.7862514351519805,0.0029925016712397338,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-09-21,0.7643448679771361,-0.028257548132538796,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2022-09-22,0.7608961012345897,-0.004522265910357237,2.060797754666055e-09,0.9998273253440857,2.060797754666055e-09,2.060797754666055e-09,2.060797754666055e-09,2.060797754666055e-09,2.060797754666055e-09,2.060797754666055e-09,0.00017262293840758502,2.060797754666055e-09,2.060797754666055e-09,2.060797754666055e-09,2.060797754666055e-09,2.060797754666055e-09
2022-09-23,0.7436379795313116,-0.022942489522695543,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2022-09-26,0.7270943741691229,-0.022498047488927843,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-27,0.7260951706735831,-0.0013751869555562735,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-28,0.719433767902767,-0.009216626174747944,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-29,0.729092846759586,0.013336616568267345,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-09-30,0.7394180402522548,0.014062358997762203,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-04,0.7560716121214812,0.02227265201508999,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-05,0.7650645120493118,0.011824063025414944,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-06,0.7640653085868602,-0.0013068917905911803,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-07,0.7590692234991384,-0.006560291163623333,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-11,0.7400841537670978,-0.025329075753688812,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-12,0.7417495370470544,0.0022477339953184128,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-13,0.7394180396496977,-0.0031481911428272724,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-14,0.7670190204063881,0.03664815561175346,2.0459274274742256e-09,0.9926127195358276,2.0459274274742256e-09,2.0459274274742256e-09,2.0459274274742256e-09,2.0459274274742256e-09,2.0459274274742256e-09,2.0459274274742256e-09,2.0459274274742256e-09,2.0459274274742256e-09,2.0459274274742256e-09,0.007387241814285517,2.0459274274742256e-09,2.0459274274742256e-09
2022-10-17,0.7578246644293932,-0.012059554035961628,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-18,0.7715116114032216,0.017899676647782324,0.3333333432674408,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10
2022-10-19,0.7653284347352188,-0.008046653971821069,2.06115280398933e-09,4.1351654544996563e-07,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,0.9999995827674866,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09,2.06115280398933e-09
2022-10-20,0.7594473503510462,-0.007714069970697165,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2022-10-21,0.7547144361001996,-0.006251550801843405,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-24,0.7704668092673795,0.02065712958574295,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-25,0.7766115104513712,0.007943661826848985,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2022-10-26,0.7758125989084458,-0.0010292440173216165,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-10-27,0.7988349767528091,0.029243392437696455,2.0594126404205326e-09,0.9991553425788879,2.0594126404205326e-09,2.0594126404205326e-09,2.0594126404205326e-09,2.0594126404205326e-09,2.0594126404205326e-09,2.0594126404205326e-09,2.0594126404205326e-09,2.0594126404205326e-09,2.0594126404205326e-09,0.0008446399006061256,2.0594126404205326e-09,2.0594126404205326e-09
2022-10-28,0.806590639668226,0.009661890491796657,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-10-31,0.8030884997404141,-0.004351358439028263,1.3369001461427388e-09,1.3369001461427388e-09,1.3369001461427388e-09,1.3369001461427388e-09,1.3369001461427388e-09,1.3369001461427388e-09,1.3369001461427388e-09,1.3369001461427388e-09,0.6486174464225769,1.3369001461427388e-09,1.3369001461427388e-09,0.3513825535774231,1.3369001461427388e-09,1.3369001461427388e-09
2022-11-01,0.8024014414296884,-0.0008558862127363682,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-11-02,0.806202803332202,0.0047262948498129845,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-03,0.7977513032961319,-0.010538429021835327,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-04,0.7982647125805192,0.0006433635965920985,1.5124625996065788e-09,1.5124625996065788e-09,1.5124625996065788e-09,1.5124625996065788e-09,1.5124625996065788e-09,1.5124625996065788e-09,1.5124625996065788e-09,1.5124625996065788e-09,0.2662057876586914,1.5124625996065788e-09,1.5124625996065788e-09,0.7337942123413086,1.5124625996065788e-09,1.5124625996065788e-09
2022-11-07,0.8034771117578932,0.006508436625450849,2.061153470123145e-09,3.710709739479512e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2022-11-08,0.8021511498097934,-0.0016516428880393504,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-09,0.8209572003855172,0.023173920810222626,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-10,0.820957200259652,-1.5331522162931321e-10,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-11,0.8389610009132255,0.02169324570298195,1.0305670761212582e-09,1.0305670761212582e-09,1.0305670761212582e-09,1.0305670761212582e-09,9.425046300748363e-06,1.0305670761212582e-09,1.0305670761212582e-09,1.0305670761212582e-09,0.49999529123306274,1.0305670761212582e-09,1.0305670761212582e-09,1.0305670761212582e-09,1.0305670761212582e-09,0.49999529123306274
2022-11-14,0.8399128868172933,0.0011339577237144112,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-15,0.8442238454076332,0.005119498819112778,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-16,0.8460200957963766,0.00212543411180377,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-17,0.8329923950970133,-0.015518600630760193,2.061153470123145e-09,0.9999998807907104,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,7.852673888919526e-08,2.061153470123145e-09,2.061153470123145e-09
2022-11-18,0.8302679768171715,-0.0032760002732276916,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-11-21,0.8167709903601528,-0.01638976230621338,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2022-11-22,0.8061431470121735,-0.01309742152094841,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-11-23,0.8034581585187992,-0.0033362186953425407,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,1.271908178779313e-08,2.061153470123145e-09,2.061153470123145e-09
2022-11-24,0.8118920629735444,0.010442294159531594,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,4.122307217802046e-10,0.20000000298023224,4.122307217802046e-10,0.20000000298023224
2022-11-25,0.8127445731121175,0.0010494780160486697,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-28,0.7962482253875818,-0.020505903798341753,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-11-29,0.79635221771561,0.0001305943730287254,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-11-30,0.795833433973797,-0.000651662398315966,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-12-01,0.8082666632097392,0.01550212265253067,2.061153470123145e-09,6.327529167293733e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.9999999403953552,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-12-02,0.7994281906222518,-0.010995322416722774,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-12-05,0.7953311689359646,-0.005138117767125368,4.650490548208097e-10,0.22562561929225922,0.22562561929225922,0.053521063178777695,4.650490548208097e-10,0.043881241232156754,0.22562561929225922,0.22562561929225922,4.650490548208097e-10,1.1518640263830093e-07,6.239981757971691e-07,4.650490548208097e-10,9.449416393181309e-05,4.650490548208097e-10
2022-12-06,0.7804564066139599,-0.018879707372188567,1.5481737136724405e-05,1.5481737136724405e-05,1.5481737136724405e-05,1.5481737136724405e-05,1.5481737136724405e-05,1.5481737136724405e-05,1.5481737136724405e-05,1.5481737136724405e-05,0.8954241275787354,1.5481737136724405e-05,1.5481737136724405e-05,0.10439008474349976,1.5481737136724405e-05,1.5481737136724405e-05
2022-12-07,0.771033454707131,-0.012147121301293373,0.3333333432674408,0.3333333432674408,6.870511937151491e-10,3.38886785300474e-09,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,6.870511937151491e-10,0.3333333432674408,6.870511937151491e-10,6.870511937151491e-10
2022-12-08,0.7767213158439059,0.007349855222553015,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-12-09,0.7906035851524232,0.017715066412091255,2.0611519158109104e-09,2.0611519158109104e-09,2.0611519158109104e-09,2.0611519158109104e-09,2.0611519158109104e-09,2.0611519158109104e-09,2.0611519158109104e-09,2.0611519158109104e-09,7.872666856201249e-07,2.0611519158109104e-09,2.0611519158109104e-09,0.9999991655349731,2.0611519158109104e-09,2.0611519158109104e-09
2022-12-12,0.7867057875259873,-0.004942347554862499,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-12-13,0.7857074397984969,-0.0012698288774117827,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-12-14,0.7945476087086162,0.011188397893309594,1.867343085715234e-10,0.0905969887971878,0.0905969887971878,0.0905969887971878,0.0905969887971878,0.0905969887971878,0.0905969887971878,0.0905969887971878,0.0905969887971878,0.0905969887971878,0.003433132776990533,1.867343085715234e-10,0.0905969887971878,0.0905969887971878
2022-12-15,0.7857112306403442,-0.011183573155105113,2.061150139454071e-09,2.061150139454071e-09,2.061150139454071e-09,2.061150139454071e-09,2.061150139454071e-09,2.061150139454071e-09,2.061150139454071e-09,2.061150139454071e-09,0.9999983310699463,2.061150139454071e-09,2.061150139454071e-09,1.6244619018834783e-06,2.061150139454071e-09,2.061150139454071e-09
2022-12-16,0.7760776196608611,-0.012336793364584446,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-12-19,0.7748462097021545,-0.0015879699494689703,0.5,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,1.030576846083875e-09,0.5,1.030576846083875e-09,1.030576846083875e-09
2022-12-20,0.7739597955101092,-0.0011446421124972402,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09
2022-12-21,0.7839690196252591,0.01284957533031702,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
2022-12-22,0.7843873679398364,0.0005334863017313182,2.0610422257760774e-09,2.0610422257760774e-09,2.0610422257760774e-09,2.0610422257760774e-09,2.0610422257760774e-09,2.0610422257760774e-09,2.0610422257760774e-09,2.0610422257760774e-09,0.9999459385871887,2.0610422257760774e-09,2.0610422257760774e-09,5.405119736678898e-05,2.0610422257760774e-09,2.0610422257760774e-09
2022-12-23,0.7746143757119964,-0.01253766429424286,6.414556108502723e-10,0.3112119138240814,0.0716567412018776,0.001749607385136187,6.414556108502723e-10,0.0009124782518483698,0.3032553493976593,0.3112119138240814,6.414556108502723e-10,3.0243445525712787e-09,1.776197855463124e-08,6.414556108502723e-10,1.959896280823159e-06,6.414556108502723e-10
2022-12-26,0.7828293278659776,0.010549374364316463,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09
